id,title,json,genre,release_date,runtime,seasons
tt6138250,Common Law in the USA,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Common Law in the USA', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Heather Mehudar', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'History', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt6138250', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",history,N/A,n/a,n/a
tt5125044,The Lotus Games,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Lotus Games', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tara Rice, Sierra Mercier, Alexandra Rogers', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt5125044', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",game-show,N/A,60,n/a
tt5258412,Dead@17: Rebirth,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Dead@17: Rebirth', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Cc Weske, Lucy Freyer', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5258412', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016'}",n/a,N/A,n/a,n/a
tt5896466,Monster's Secret,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Monster's Secret"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Allanah Fitzgerald', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNjM3ZTA2MjYtMDg2NC00YWE4LTliYjQtZjAwZjkxMGM4ZmUyXkEyXkFqcGdeQXVyNjYwOTc1NzA@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5896466', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",adventure,N/A,n/a,1
tt5926140,Reality,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Reality', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5926140', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",drama,N/A,n/a,n/a
tt3755318,Waiting on Fame,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Waiting on Fame', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Scott Barbarino', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3755318', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2014\u2013'}",documentary,N/A,n/a,n/a
tt6946624,Mark Emery's American Wildlife,"{u'Plot': u'Iconic American wildlife captured in their beautiful natural surroundings in Florida and Alaska.', u'Rated': u'N/A', u'Title': u""Mark Emery's American Wildlife"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'10 min', u'imdbID': u'tt6946624', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016'}",documentary,N/A,10,n/a
tt4424152,The Outer Rim,"{u'Plot': u'N/A', u'Rated': u'NOT RATED', u'Title': u'Star Trek Anthology', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jodi Ballinger Bray, Jack Dennison, Gary H. Karp, David Stous', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sci-Fi', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4424152', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",sci-fi,N/A,n/a,1
tt5759380,I Hate Dating,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'I Hate Dating', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mark Atkinson, Kenneth Jenkins, Dominic Lerma', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5759380', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,n/a,n/a
tt4089760,Warden's Way,"{u'Plot': u'For centuries, society has tolerated a judicial system where the innocent serve time and murders are set free on technicalities. But, one maximum security Warden has found an unconventional way of dealing with this encroaching pandemic.', u'Rated': u'N/A', u'Title': u""Warden's Way"", u'Ratings': [], u'Writer': u'Bobbi Callis, Erick Ramos', u'Actors': u'Erick Ramos', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Crime, Drama, Thriller', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt4089760', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}","crime, drama, thriller",N/A,60,1
tt5177798,Brobot,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Brobot', u'Ratings': [], u'Writer': u'Tyler Hardin', u'Actors': u'Victoria Blackmon, Dillon Broadus, Tyler Cunningham, Payton-Brooke Fulford', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Animation, Adventure, Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5177798', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}","animation, adventure, comedy",N/A,n/a,1
tt5475546,Heresy,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Heresy', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5475546', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",animation,N/A,n/a,n/a
tt5460280,My Three Girls,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'My Three Girls', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brooklyn Haley, Will Lopez, Manuel Eduardo Ramirez, Manuel Raymond Ramirez', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5460280', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,n/a,n/a
tt4999070,Destination X TV: Puerto Rico,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Destination X TV: Puerto Rico', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Kimmie Conner', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'3', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt4999070', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",adventure,N/A,30,3
tt5491284,Emma/Nella,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Emma/Nella', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Emma Farabee', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5491284', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,n/a,1
tt5667302,Wild Wild Quest,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Wild Wild Quest', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brit Eaton', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Western', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5667302', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",western,N/A,n/a,n/a
tt5327878,Super Mission Universe,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Super Mission Universe', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Heather Gilliland, Sarah Dionna, Langley Cornwell', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5327878', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",adventure,N/A,n/a,n/a
tt4497922,The President's Dogs,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""The President's Dogs"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Action, Drama, Fantasy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4497922', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}","action, drama, fantasy",N/A,n/a,1
tt4882560,Homeless Heroes Los Angeles,"{u'Plot': u'Homeless Veterans receiving transformational help to re-enter society.', u'Rated': u'N/A', u'Title': u'Homeless Heroes Los Angeles', u'Ratings': [], u'Writer': u'Derek Sean Carlton', u'Actors': u'Derek Sean Carlton, Lorenzo Lamas', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'22 min', u'imdbID': u'tt4882560', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",reality-tv,N/A,22,1
tt4878806,Sharing Dad,"{u'Plot': u""A teenage girl returns home after a year of study abroad surprised to find out that she's no longer the only girl in her dad's life."", u'Rated': u'N/A', u'Title': u'Sharing Dad', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4878806', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,n/a,n/a
tt4776820,Movie Buff Productions: Movie Reviews,"{u'Plot': u'An example of what it takes to be a filmmaker following young men into becoming filmmakers and learning a few things along the way in this new YuTube series.', u'Rated': u'N/A', u'Title': u'To Be a Filmmaker', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Pierce Killian, Rainier Williams', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Jul 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4776820', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,01 Jul 2015,n/a,1
tt5471192,The Twenty-Somethings,"{u'Plot': u""Living independently for their first year out of college, 20 something's Mona Cho and Piper Hernandez spend their days working on low-budget film sets and other unconventional odd jobs to make ends meet. Together, with their best friend, Eli, the gang braves the comical predicaments life throws at them, while revamping their 90s lingo and surviving on a leftover ramen noodle budget."", u'Rated': u'N/A', u'Title': u'The Twenty-Somethings', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brooke Storms, Lisa Jiang, Jonathan Carson, Taylor A. Shuster', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5471192', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,n/a,n/a
tt7269034,Sustainable Self,"{u'Plot': u'Sustainable Self is a Huffington Post original animated series that connects the small choices we make in our everyday lives to the huge impact they have on the Earth.', u'Rated': u'N/A', u'Title': u'Sustainable Self', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'2 min', u'imdbID': u'tt7269034', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",n/a,N/A,2,n/a
tt5737850,Thieves Row,"{u'Plot': u'Shark, Cobra, Tiger and Lewis have become professionals at what they do.... robbing banks. Each one of them bring an expertise and as a team they have robberies down to a science. Shark and Cobra are the negotiators who hold up the banks. Tiger is the muscle, a support man when shit hits the fan and Lewis is the driver.', u'Rated': u'N/A', u'Title': u'Thieves Row', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Estefania Rebellon, Kyle Thomas Schmidt, Tarnue Massaquoi, David Wachs', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Crime', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt5737850', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",crime,N/A,30,n/a
tt6001054,"Jessica Kinsella, Future Olympian","{u'Plot': u'Jessica tries to qualify for any sport in the 2016 Rio Olympic Games that will let her.', u'Rated': u'N/A', u'Title': u'Jessica Kinsella, Future Olympian', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jessica Kinsella', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BODI2MzIxMTktZjhiNS00YWZmLWE5ZjktZjI1MTUwY2U3ZjNkXkEyXkFqcGdeQXVyMTU4OTIyMDU@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'14 min', u'imdbID': u'tt6001054', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,14,n/a
tt4834082,Jam House Live,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Jam House Live', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4834082', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}","documentary, music",N/A,n/a,n/a
tt4682902,The Necro-ventures of Catacomb Joe,"{u'Plot': u""a series following the misadventures of 'Catacomb' Joe Jameson, the world's WORST paranormal detective, as he battles Eldritch forces of darkness."", u'Rated': u'N/A', u'Title': u'The Necro-ventures of Catacomb Joe', u'Ratings': [], u'Writer': u'Jim Towns', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4682902', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",adventure,N/A,n/a,n/a
tt7075448,Cowboy,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Cowboy', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'10 min', u'imdbID': u'tt7075448', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016'}",n/a,N/A,10,n/a
tt4580176,Travel with Island Life,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Travel with Island Life', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Shashi Balooja, Christine Ferreira', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA, Barbados', u'Runtime': u'N/A', u'imdbID': u'tt4580176', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",talk-show,N/A,n/a,n/a
tt4848862,Creventoons,"{u'Plot': u'An ambitious teenager and his best friend move out of their home to apply for the job of their dreams at a studio. Focusing on the adventures of Artie Aspire, Jeremy as they work to accomplish their dreams at Creventive Studios, surrounded by a group of crazy characters.', u'Rated': u'N/A', u'Title': u'Creventoons', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Caelan Cavanagh, Connor Asher', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Animation, Comedy, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4848862', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}","animation, comedy, family",N/A,n/a,n/a
tt5249554,Two Dudes in Austin,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Two Dudes in Austin', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brian Elder', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5249554', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,n/a,n/a
tt5390428,Into Me See,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Into See Me', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA, Brazil', u'Runtime': u'N/A', u'imdbID': u'tt5390428', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",documentary,N/A,n/a,n/a
tt7187554,30,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'30', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Pamela Dollack, Maxwell Reil', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7187554', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",news,N/A,n/a,n/a
tt5734558,CONtv Insider,"{u'Plot': u'Get right in the middle of the action at the coolest cons in the country. Gaming, Tech, Comics and Fantasy, CONtv Insider gives you the hands-on experience.', u'Rated': u'N/A', u'Title': u'CONtv Insider', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Erin Darling, Nash Herrington', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNjc2ZDQ2NTMtZjE3Ny00YmNiLWEwMTYtYjRlZTRiYmEwY2MwXkEyXkFqcGdeQXVyMjY3ODY0OTY@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5734558', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",news,N/A,n/a,1
tt4929708,Virgin Galactic Media Project,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Virgin Galactic Media Project', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Richard Branson, Mark Forger, Julia Tizard, Adam Wells', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4929708', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",documentary,N/A,n/a,n/a
tt5475552,Fracturing Francis - The Stench of Mister Finch,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Walled In', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5475552', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",animation,N/A,n/a,n/a
tt5259806,You Suck the Life Out of Me,"{u'Plot': u'Alex is a struggling actress and writer living in the San Gabriel Valley. We follow her experiences in life, career, friendship and the ignorance of people she comes across regularly. This comedy involves YOU (the audience). Alex will look to you and speak her truth, but holds back in her real life.', u'Rated': u'N/A', u'Title': u'You Suck the Life Out of Me', u'Ratings': [], u'Writer': u'Dominique Rodriguez', u'Actors': u'Dominique Rodriguez', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'20 min', u'imdbID': u'tt5259806', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,20,1
tt5186556,In-depth with Havelock Nelson,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'In-depth with Havelock Nelson', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Havelock Nelson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt5186556', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}","news, talk-show",N/A,60,n/a
tt6394384,Thug Passion,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Thug Passion', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 nomination.', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt6394384', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,N/A,n/a,n/a
tt4778476,Los Kiddos,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Los Kiddos', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Isabella Jade Unruh, Jace Unruh, Julian Ricardo Unruh', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4778476', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",family,N/A,n/a,n/a
