id,title,json,genre,release_date,runtime,seasons
tt0470978,Tuckerville,"{u'Plot': u'A reality series documenting the life of country music star Tanya Tucker as she records an album, runs a business, and raises her three children.', u'Rated': u'N/A', u'Title': u'Tuckerville', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.1/10'}], u'Writer': u'N/A', u'Actors': u'Tanya Tucker, Shaunna Conner', u'Type': u'series', u'imdbVotes': u'34', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'22 Oct 2005', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0470978', u'Metascore': u'N/A', u'imdbRating': u'8.1', u'Year': u'2005\u2013'}",reality-tv,22 Oct 2005,n/a,1
tt0773266,My First Place,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'My First Place', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.1/10'}], u'Writer': u'N/A', u'Actors': u'Jill Cordes', u'Type': u'series', u'imdbVotes': u'21', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'22 Oct 2005', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0773266', u'Metascore': u'N/A', u'imdbRating': u'5.1', u'Year': u'2005\u2013'}",reality-tv,22 Oct 2005,n/a,n/a
tt2243725,2005 World Series,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'2005 World Series', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Joe Buck, Tim McCarver, Chris Myers, Jeanne Zelasko', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'22 Oct 2005', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt2243725', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005'}",sport,22 Oct 2005,n/a,n/a
tt0484805,Man vs Vegas,"{u'Plot': u'Man Vs Vegas is the real story of Daren Leverenz, and his attempt to get back the $3 million Vegas took from him.', u'Rated': u'N/A', u'Title': u'Man vs Vegas', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.6/10'}], u'Writer': u'N/A', u'Actors': u'Daren Leverenz', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'21 Oct 2005', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0484805', u'Metascore': u'N/A', u'imdbRating': u'6.6', u'Year': u'2005\u2013'}",reality-tv,21 Oct 2005,60,n/a
tt3666178,Song of the Mountains,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Song of the Mountains', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tim White', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Mar 2014', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3666178', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2014\u2013'}",music,01 Mar 2014,n/a,n/a
tt1929763,Mission Montana,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Mission Montana', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Johnny Bell', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'20 Oct 2005', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1929763', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",adventure,20 Oct 2005,n/a,n/a
tt0478079,Noah's Arc,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Noah's Arc"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.8/10'}], u'Writer': u'N/A', u'Actors': u'Darryl Stephens, Rodney Chester, Christian Vincent, Doug Spearman', u'Type': u'series', u'imdbVotes': u'912', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMzIwNjQ2MF5BMl5BanBnXkFtZTcwNTc2OTQzMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'19 Oct 2005', u'Awards': u'N/A', u'Genre': u'Comedy, Drama, Romance', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0478079', u'Metascore': u'N/A', u'imdbRating': u'6.8', u'Year': u'2005\u20132006'}","comedy, drama, romance",19 Oct 2005,n/a,2
tt0458254,The Colbert Report,"{u'Plot': u'An offshoot of The Daily Show, The Colbert Report (the Ts in Colbert and in Report are silent) is a parody of shows like ""The O\'Reilly Factor."" Colbert begins the show with teasers about the show\'s content and then the credits go by, with a giant eagle and the stars and stripes featured predominantly. Colbert will pepper commentaries with phrases like, ""Look, I don\'t have time to read books,"" or, ""President Bush isn\'t a head thinker, he\'s a gut thinker."" Aspects of talking head programs are exaggerated and Colbert presents a host overwhelmed by his own importance. Guests do not walk on-stage but are seated at a small table to the side. Colbert runs over to them, encouraging the audience to applaud and high five him as he passes. He is then likely to begin an interview by asking a guest something like, ""Explain evolution in 20 seconds,"" or ""Isn\'t everyone who disagrees with the president guilty of treason?"" Colbert is also very clear about our number one threat, ""Bears."" His distrust of bears is a continuing theme.', u'Rated': u'TV-14', u'Title': u'The Colbert Report', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.6/10'}], u'Writer': u'N/A', u'Actors': u'Stephen Colbert', u'Type': u'series', u'imdbVotes': u'33,325', u'totalSeasons': u'11', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NzE5OTI5NV5BMl5BanBnXkFtZTcwNjY5NTI1MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'17 Oct 2005', u'Awards': u'Won 7 Primetime Emmys. Another 17 wins & 88 nominations.', u'Genre': u'Comedy, News, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0458254', u'Metascore': u'N/A', u'imdbRating': u'8.6', u'Year': u'2005\u20132015'}","comedy, news, talk-show",17 Oct 2005,30,11
tt0479839,Miss Seventeen,"{u'Plot': u'Real-life drama unfolds when finalists for Seventeen Magazine\'s annual ""Miss Seventeen"" role model contest co-habitate in New York while vying for the title and cover.', u'Rated': u'N/A', u'Title': u'Miss Seventeen', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.7/10'}], u'Writer': u'James Deutch', u'Actors': u'Jen Steele', u'Type': u'series', u'imdbVotes': u'16', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'17 Oct 2005', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0479839', u'Metascore': u'N/A', u'imdbRating': u'5.7', u'Year': u'2005\u2013'}",reality-tv,17 Oct 2005,n/a,1
tt2025490,mun2 Daily Shift,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'mun2 Daily Shift', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Melissa Barrera', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'17 Oct 2005', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2025490', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u20132006'}",music,17 Oct 2005,n/a,n/a
tt1821804,Daily Shift,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Daily Shift', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Melissa Barrera', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'17 Oct 2005', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1821804', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u20132006'}",music,17 Oct 2005,n/a,n/a
tt2200441,Maximum Disclosure: Unnatural Beauty,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Maximum Disclosure: Unnatural Beauty', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'17 Oct 2005', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2200441', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",news,17 Oct 2005,n/a,n/a
tt0457146,Squidbillies,"{u'Plot': u'Follows the adventures of the Cuylers, an impoverished and dysfunctional family of anthropomorphic, air-breathing, redneck squids who live in a rural Appalachian community in the state of Georgia.', u'Rated': u'TV-14', u'Title': u'Squidbillies', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.7/10'}], u'Writer': u'Jim Fortier, Dave Willis, Matt Maiellaro', u'Actors': u'Unknown Hinson, Dana Snyder, Daniel McDevitt, Dave Willis', u'Type': u'series', u'imdbVotes': u'5,083', u'totalSeasons': u'10', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMDI3MjU2ZDctMzFjZS00ZDMxLTkwNGUtMTVjNjE2ZDY0MDAxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'16 Oct 2005', u'Awards': u'N/A', u'Genre': u'Animation, Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'11 min', u'imdbID': u'tt0457146', u'Metascore': u'N/A', u'imdbRating': u'6.7', u'Year': u'2005\u2013'}","animation, comedy",16 Oct 2005,11,10
tt0437013,Jericho,"{u'Plot': u'Detective Chief Inspector Michael Jericho of Scotland Yard is a respected, uncompromising and forward thinking detective investigating high-profile murders in 1950s London.', u'Rated': u'N/A', u'Title': u'Jericho', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.4/10'}], u'Writer': u'N/A', u'Actors': u'David Troughton, Robert Lindsay, Ciar\xe1n McMenamin, Nicholas Jones', u'Type': u'series', u'imdbVotes': u'265', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTIyMTM3NDI4M15BMl5BanBnXkFtZTcwNDAwNzk0MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'16 Oct 2005', u'Awards': u'4 nominations.', u'Genre': u'Crime, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA, UK', u'Runtime': u'120 min', u'imdbID': u'tt0437013', u'Metascore': u'N/A', u'imdbRating': u'7.4', u'Year': u'2005\u2013'}","crime, drama",16 Oct 2005,120,1
tt0491617,Yao in the NBA,"{u'Plot': u""Chronicling Yao Ming's sophomore season in the NBA and beyond..."", u'Rated': u'N/A', u'Title': u'Yao in the NBA', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'16 Oct 2005', u'Awards': u'N/A', u'Genre': u'Documentary, Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0491617', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}","documentary, sport",16 Oct 2005,30,n/a
tt1353916,You: The Owner's Manual,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""You: The Owner's Manual"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mehmet Oz, Michael Roizen', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'16 Oct 2005', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1353916', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",documentary,16 Oct 2005,n/a,n/a
tt0475925,Science of the Bible,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Science of the Bible', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'N/A', u'Actors': u'J.V. Martin, Hayati Akbas', u'Type': u'series', u'imdbVotes': u'33', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNDU3MzM3OF5BMl5BanBnXkFtZTcwNjg0NjczMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'15 Oct 2005', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0475925', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2005\u2013'}",documentary,15 Oct 2005,60,1
tt1730271,Kitkast,"{u'Plot': u'Ms. Kitka presents weekly news and interviews pertaining to the strange world of sexuality.', u'Rated': u'N/A', u'Title': u'Kitkast', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Casey McKinnon, Rudy Jahchan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'15 Oct 2005', u'Awards': u'N/A', u'Genre': u'News, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1730271', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u20132006'}","news, talk-show",15 Oct 2005,n/a,1
tt0498437,The Lineup,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Lineup', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.6/10'}], u'Writer': u'N/A', u'Actors': u'Kimberly Guilfoyle', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'15 Oct 2005', u'Awards': u'N/A', u'Genre': u'Crime, News, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0498437', u'Metascore': u'N/A', u'imdbRating': u'5.6', u'Year': u'2005\u2013'}","crime, news, talk-show",15 Oct 2005,60,n/a
tt2053189,The Crotchening,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Crotchening', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jeff Beachnau, Charley Cooper, Bert Divietri, Jerry Divietri', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'04 Jul 2011', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2053189', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",comedy,04 Jul 2011,n/a,n/a
tt0923275,Irish Weekly,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Irish Weekly', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Colleen Ferreira', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'15 Oct 2005', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0923275', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",sport,15 Oct 2005,n/a,n/a
tt0479822,1st Amendment Stand Up,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'1st Amendment Stand Up', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'N/A', u'Actors': u'Doug Williams, Biz Markie, Rodney Saulsberry', u'Type': u'series', u'imdbVotes': u'33', u'totalSeasons': u'5', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Oct 2005', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0479822', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2005\u2013'}",comedy,14 Oct 2005,30,5
tt1949998,The Oprah Winfrey Show: Jay Leno Introduces Us to Amazing Kids,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Oprah Winfrey Show: Jay Leno Introduces Us to Amazing Kids', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dante Brown, Jay Leno, Oprah Winfrey', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Oct 2005', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1949998', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",n/a,14 Oct 2005,n/a,n/a
tt0470659,Run's House,"{u'Plot': u'Joseph Simmons, best known for as a member of Run-DMC, offers a glimpse into his present-day life, where the minister and his wife raise a family of five kids.', u'Rated': u'N/A', u'Title': u""Run's House"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.1/10'}], u'Writer': u'John Davies', u'Actors': u'Joseph Simmons, Justine Simmons, Vanessa Simmons, Russell Simmons Jr.', u'Type': u'series', u'imdbVotes': u'864', u'totalSeasons': u'6', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwOTI0MTE3NV5BMl5BanBnXkFtZTcwMDQwMDI0MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'13 Oct 2005', u'Awards': u'1 win & 4 nominations.', u'Genre': u'Documentary, Music, Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0470659', u'Metascore': u'N/A', u'imdbRating': u'7.1', u'Year': u'2005\u2013'}","documentary, music, reality-tv",13 Oct 2005,n/a,6
tt0770633,Pastor Greg,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Pastor Greg', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.1/10'}], u'Writer': u'Greg Robbins', u'Actors': u'Greg Robbins, Jim Young, Shelby Young, Tony Nunes', u'Type': u'series', u'imdbVotes': u'61', u'totalSeasons': u'3', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTUwNzUwMjExMV5BMl5BanBnXkFtZTcwNTkzMjM1MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'13 Oct 2005', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0770633', u'Metascore': u'N/A', u'imdbRating': u'4.1', u'Year': u'2005\u2013'}",comedy,13 Oct 2005,30,3
tt0482420,Psychic Witness,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Psychic Witness', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.8/10'}], u'Writer': u'N/A', u'Actors': u'Carmelo Oquendo', u'Type': u'series', u'imdbVotes': u'17', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Oct 2005', u'Awards': u'N/A', u'Genre': u'Crime', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'48 min', u'imdbID': u'tt0482420', u'Metascore': u'N/A', u'imdbRating': u'7.8', u'Year': u'2005\u2013'}",crime,13 Oct 2005,48,1
tt0487000,Interrogation Room,"{u'Plot': u""Interrogation Room is a chilling psychological series that exposes the dramatic showdown between cop and killer. Through actual interrogation videos and with commentary by forensic psychologists as well as the detectives themselves, you'll discover the clever tricks police use to get confessions and convictions."", u'Rated': u'N/A', u'Title': u'Interrogation Room', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Karl Thaning, Sabine Palfi', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Crime, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'South Africa, USA', u'Runtime': u'60 min', u'imdbID': u'tt0487000', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u20132006'}","crime, drama",N/A,60,n/a
tt0799897,Shark Hunters: Ultimate Tournament Series,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Shark Hunters: Ultimate Tournament Series', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.2/10'}], u'Writer': u'N/A', u'Actors': u'Seth Binzer, Joshua Puga', u'Type': u'series', u'imdbVotes': u'9', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Oct 2005', u'Awards': u'N/A', u'Genre': u'Reality-TV, Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0799897', u'Metascore': u'N/A', u'imdbRating': u'7.2', u'Year': u'2005\u2013'}","reality-tv, sport",13 Oct 2005,n/a,n/a
tt0487815,Dead Tenants,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Dead Tenants', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.2/10'}], u'Writer': u'N/A', u'Actors': u'Deryl Mitzen, Jane Doherty', u'Type': u'series', u'imdbVotes': u'13', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Oct 2005', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0487815', u'Metascore': u'N/A', u'imdbRating': u'8.2', u'Year': u'2005\u2013'}",n/a,13 Oct 2005,60,1
tt0487137,The Gym,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Gym', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.8/10'}], u'Writer': u'N/A', u'Actors': u'Shane Bitney Crone, Brian Graham, Jillian Hurley, Luke Storey', u'Type': u'series', u'imdbVotes': u'9', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'12 Oct 2005', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0487137', u'Metascore': u'N/A', u'imdbRating': u'7.8', u'Year': u'2005\u2013'}",reality-tv,12 Oct 2005,n/a,1
tt1837720,2005 American League Championship Series,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'2005 American League Championship Series', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Joe Buck, Kevin Kennedy, Tim McCarver, Chris Myers', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'11 Oct 2005', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt1837720', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005'}",sport,11 Oct 2005,n/a,n/a
tt2009102,On the Money,"{u'Plot': u'A weekly business review offers money-management advice.', u'Rated': u'N/A', u'Title': u'On the Money', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Becky Quick, Sharon Epperson, Maria Bartiromo', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'5', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'10 Oct 2005', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt2009102', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u20132015'}",news,10 Oct 2005,30,5
tt1238850,48 Hours: Hard Evidence,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'48 Hours: Hard Evidence', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.5/10'}], u'Writer': u'N/A', u'Actors': u'Maureen Maher', u'Type': u'series', u'imdbVotes': u'84', u'totalSeasons': u'17', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'10 Oct 2005', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1238850', u'Metascore': u'N/A', u'imdbRating': u'7.5', u'Year': u'2005\u2013'}",news,10 Oct 2005,n/a,17
tt1020926,Reunion Story,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Reunion Story', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'10 Oct 2005', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1020926', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",reality-tv,10 Oct 2005,n/a,n/a
tt0780421,Shape Up Your Life,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Shape Up Your Life', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Myreah Moore', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'10 Oct 2005', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0780421', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u2013'}",n/a,10 Oct 2005,n/a,1
tt0775357,Chopper Nation,"{u'Plot': u'Motorcycle lifestyle show that profiles master bike builders', u'Rated': u'N/A', u'Title': u'Chopper Nation', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'10 Oct 2005', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0775357', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2005\u20132006'}",sport,10 Oct 2005,30,n/a
