id,title,json,genre,release_date,runtime,seasons
tt0125619,Fun House,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Fun House', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.1/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0125619', u'Metascore': u'N/A', u'imdbRating': u'8.1', u'Year': u'1996\u2013'}",n/a,N/A,n/a,n/a
tt0893572,Fine Cut,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Fine Cut', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Sam Rubin', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0893572', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,N/A,60,n/a
tt0115107,"Baseball, Minnesota","{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Baseball, Minnesota', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Darryl Strawberry', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0115107', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",sport,N/A,n/a,1
tt0799872,Fox Sports News,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Fox Sports News', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'3.5/10'}], u'Writer': u'N/A', u'Actors': u'Chris Myers', u'Type': u'series', u'imdbVotes': u'26', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 nomination.', u'Genre': u'News, Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0799872', u'Metascore': u'N/A', u'imdbRating': u'3.5', u'Year': u'1996\u20132002'}","news, sport",N/A,60,n/a
tt0306364,The News on CNBC,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The News on CNBC', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.0/10'}], u'Writer': u'N/A', u'Actors': u'Brian Williams, John Seigenthaler, Forrest Sawyer', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0306364', u'Metascore': u'N/A', u'imdbRating': u'5.0', u'Year': u'1996\u20132004'}",news,N/A,60,n/a
tt0398574,The Straight Dope,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Straight Dope', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.1/10'}], u'Writer': u'Cecil Adams', u'Actors': u'Mike Lukas', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0398574', u'Metascore': u'N/A', u'imdbRating': u'7.1', u'Year': u'1996\u2013'}",documentary,N/A,n/a,n/a
tt0443398,Planet Groove,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Planet Groove', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Reegan Haynes, Meah Pace, Rachel Stuart', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0443398', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",music,N/A,60,n/a
tt1621716,Mr. Conductor's Thomas Tales,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Mr. Conductor's Thomas Tales"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.2/10'}], u'Writer': u'N/A', u'Actors': u'George Carlin', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Short, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1621716', u'Metascore': u'N/A', u'imdbRating': u'6.2', u'Year': u'1996\u2013'}","short, family",N/A,n/a,n/a
tt1256109,Decisive Moments: The Photographs That Made History,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Decisive Moments: The Photographs That Made History', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Don McCullin', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'UK, USA', u'Runtime': u'N/A', u'imdbID': u'tt1256109', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",documentary,N/A,n/a,n/a
tt3918628,It's Your Call with Lynn Doyle,"{u'Plot': u'Interview news panel show airing weekly on the Comcast Network, RLTV, and Verizon VIOS cable networks.', u'Rated': u'N/A', u'Title': u""It's Your Call with Lynn Doyle"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Lynn Doyle, Joe Biden, Edward Rendell, Hillary Rodham Clinton', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt3918628', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",news,N/A,30,n/a
tt0115363,Skwids,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Skwids', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.3/10'}], u'Writer': u'N/A', u'Actors': u""Jeff D'Agostino"", u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0115363', u'Metascore': u'N/A', u'imdbRating': u'8.3', u'Year': u'1996\u2013'}",n/a,N/A,n/a,n/a
tt0185095,The Newlywed Game,"{u'Plot': u""An recent update of the long-running game show, with veteran host Bob Eubanks returning to the show. Newlywed husbands and wives would take turns answering (often risque) questions while their spouses were backstage. After answering, the spouses would return and be asked the same questions, earning points if their answers matched their spouse's. The couple that finished with the most points would win a prize."", u'Rated': u'N/A', u'Title': u'The Newlywed Game', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.1/10'}], u'Writer': u'N/A', u'Actors': u'Cassandra Peterson', u'Type': u'series', u'imdbVotes': u'13', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0185095', u'Metascore': u'N/A', u'imdbRating': u'6.1', u'Year': u'1996\u2013'}",game-show,N/A,30,n/a
tt0443362,Could It Be a Miracle?,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Could It Be a Miracle?', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Robert Briscoe Evans, Nicholas de Wolff, Bernave V. Martinez, Michele Wolford', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0443362', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u20131997'}",documentary,N/A,n/a,n/a
tt0227943,Pranks,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Pranks', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Donna Bertaccini, Gideon Evans, Matt Gallant, Crystal Rose', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0227943', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,N/A,n/a,n/a
tt0130407,Quick Witz,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Quick Witz', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.1/10'}], u'Writer': u'N/A', u'Actors': u'Andi Matheny, Deborah Theaker', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0130407', u'Metascore': u'N/A', u'imdbRating': u'8.1', u'Year': u'1996\u2013'}",n/a,N/A,n/a,1
tt0951621,Discover Magazine,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Discover Magazine', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.4/10'}], u'Writer': u'N/A', u'Actors': u'Owen Beattie, John Geiger, Francisco C. Torres', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0951621', u'Metascore': u'N/A', u'imdbRating': u'6.4', u'Year': u'1996\u20132001'}",documentary,N/A,n/a,1
tt0158491,Behind Closed Doors with Joan Lunden,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Behind Closed Doors with Joan Lunden', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.3/10'}], u'Writer': u'N/A', u'Actors': u'Jeff Gordon', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'20', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0158491', u'Metascore': u'N/A', u'imdbRating': u'8.3', u'Year': u'1996\u20132001'}",documentary,N/A,n/a,20
tt4094420,Untrustable,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Untrustable', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4094420', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",music,N/A,n/a,n/a
tt1949086,VH1 Archives,"{u'Plot': u'VH1 television series showcasing classic musical performances and interviews from various rock and pop musicians.', u'Rated': u'N/A', u'Title': u'VH1 Archives', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'John Fugelsang', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1949086', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u20131997'}",documentary,N/A,n/a,n/a
tt1984058,Unnatural History,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Unnatural History', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Kay Webster', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, Sci-Fi', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'52 min', u'imdbID': u'tt1984058', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}","documentary, sci-fi",N/A,52,1
tt2094210,Adventure Bound,"{u'Plot': u'Alby Mangels death-defying world adventures to exotic and remote locations have kept audiences spellbound for almost four decades as he brings wonders that defy imagination and terrors to freeze the soul into living rooms around the globe.', u'Rated': u'Approved', u'Title': u'Adventure Bound', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Alby Mangels', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Alby Mangels', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'1 h', u'imdbID': u'tt2094210', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996'}",documentary,N/A,1,n/a
tt0275875,Wild Life Adventures,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Wild Life Adventures', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mathew Fox, Sarita Choudhury, Jared Leto, Tristan Bayer', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTgwMjc1MzY5MV5BMl5BanBnXkFtZTcwODE1OTIyMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 win.', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0275875', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,N/A,n/a,n/a
tt5005068,Hometown Sports Game of the Week,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Hometown Sports Game of the Week', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Will James, James Dimino, Rick Stewart', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'19', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5005068', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",sport,N/A,n/a,19
tt0118361,Johnnytime,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Johnnytime', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Zack Eginton', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 nomination.', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0118361', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,N/A,n/a,n/a
tt0348511,Lucille's Car Care Clinic,"{u'Plot': u'Lucille Treganowan, America\'s most renowned female mechanic, hosts Home & Garden Television\'s ""Lucille\'s Car Care Clinic"". She opened her first transmission shop in 1973 in Pittsburgh, PA. Today, she owns two transmission repair shops in Pittsburgh and writes a regular column on the MSNBC web site. She is also the author of ""Lucille\'s Car Care: Everything You Need to Know From Under the Hood By America\'s Most Trusted Mechanic"".', u'Rated': u'N/A', u'Title': u""Lucille's Car Care Clinic"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Lucille Treganowan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0348511', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,N/A,30,n/a
tt1430781,The Americas' Family Kitchen with Vertamae Grosven,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""The Americas' Family Kitchen with Vertamae Grosven"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Vertamae Grosvenor', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Tim Ward', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt1430781', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996'}",talk-show,N/A,n/a,n/a
tt0251499,The Bill Bellamy Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Bill Bellamy Show', u'Ratings': [], u'Writer': u'Eddie Feldmann, Tracy Abbott', u'Actors': u'Bill Bellamy, Vivica A. Fox', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Troy Miller', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0251499', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996'}",n/a,N/A,n/a,n/a
tt0115358,The Site,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Site', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.8/10'}], u'Writer': u'N/A', u'Actors': u""Leo Laporte, Soledad O'Brien"", u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0115358', u'Metascore': u'N/A', u'imdbRating': u'7.8', u'Year': u'1996\u20131997'}",n/a,N/A,n/a,n/a
tt0173555,Handmade by Design,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Handmade by Design', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Lauren-Marie Taylor', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0173555', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,N/A,n/a,n/a
tt0825764,America's Scenic Rail Journeys,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""America's Scenic Rail Journeys"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.0/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'7', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTcwMzc3NjU1NV5BMl5BanBnXkFtZTgwOTMyNzkwMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0825764', u'Metascore': u'N/A', u'imdbRating': u'8.0', u'Year': u'1996\u20131997'}",documentary,N/A,n/a,n/a
tt0756602,Tompkins Square,"{u'Plot': u'A half-hour stand-up comedy show hosted by Jeffrey Ross', u'Rated': u'N/A', u'Title': u'Tompkins Square', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Arj Barker, Kevin Brennan, Eddie Brill, Sam Brown', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0756602', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",comedy,N/A,30,1
tt0166912,Edgewise,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Edgewise', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'John Hockenberry', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0166912', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,N/A,n/a,n/a
tt0371469,North Shore Stories,"{u'Plot': u'A thirty-minute adventure and cultural heritage series, produced with exceptional digital cinema production, stunning aerials and beautifully shot by some of the most accomplished photojournalists and cinematographers in the world. Emmy Award nominated Producer and Director Walter Rasmussen, developed and produced this highly acclaimed series for North American distribution and the worldwide web. In addition to beautiful natural history imagery, unique recollections of historical events come alive with each program. The series explores adventures and significant locales, weaving in rare photographs and footage seldom ever seen before, documenting some of the early explorers, their contemporary descendants, and the impact on current events and cultures. The series explores mysterious legends, uncovers hidden history, reveals little known facts about famous historical personalities, and turns back the pages of generations of the Glacial regions of North America. The Graveyard of ships,legendary characters, explorers and natural wonders all tell their stories through richly worded narratives and breathtaking imagery.', u'Rated': u'N/A', u'Title': u'North Shore Stories', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Adventure, Documentary, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'22 min', u'imdbID': u'tt0371469', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}","adventure, documentary, family",N/A,22,n/a
tt0796261,Big Deal,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Big Deal', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Rod Knoll', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0796261', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",game-show,N/A,n/a,n/a
tt0997199,Storytellers of the Pacific,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Storytellers of the Pacific', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0997199', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",documentary,N/A,n/a,n/a
tt0297634,Space Mutts,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Space Mutts', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Michael Bell', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0297634', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",animation,N/A,n/a,n/a
tt0324835,From the 10 Spot,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'From the 10 Spot', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dave Matthews Band, Matchbox Twenty, Rob Thomas', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Oct 1997', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0324835', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",n/a,14 Oct 1997,n/a,n/a
tt0290953,America's Historic Trails with Tom Bodett,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""America's Historic Trails with Tom Bodett"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tom Bodett', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, History', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0290953', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}","documentary, history",N/A,n/a,n/a
tt0162099,Mindin' My Own Business,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Mindin' My Own Business"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dolly Parton', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0162099', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",comedy,N/A,n/a,n/a
tt2309146,Alternative Scream TV,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Alternative Scream TV', u'Ratings': [], u'Writer': u'Raul Rodriguez', u'Actors': u'Priscilla Muse, Evan King, Kerry Melonson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English, Spanish', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2309146', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1996\u2013'}",music,N/A,n/a,n/a
