id,title,json,genre,release_date,runtime,seasons
tt3233442,Southern at Heart,"{u'Plot': u""True Southern cooking is an act of love. Chef Damaris Phillips continues to takes on the traditions of the South with easy, approachable recipes designed to help build confidence for new cooks. Southern at Heart captures her infectious spirit and celebrates the flavors of Kentucky , where local ingredients are turned into sure-fire crowd pleasers that will inspire anyone to elevate their cooking. Taking on food that's essential to Southern cuisine, Damaris' contemporary approach finds complex flavor combinations that come together in simple ways that always work. Southern at Heart takes a lighter approach to Southern food with delicious results."", u'Rated': u'TV-G', u'Title': u'Southern at Heart', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.8/10'}], u'Writer': u'N/A', u'Actors': u'Damaris Phillips', u'Type': u'series', u'imdbVotes': u'42', u'totalSeasons': u'5', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NDQ4NjYzNl5BMl5BanBnXkFtZTgwMTc2MjAxMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'27 Oct 2013', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt3233442', u'Metascore': u'N/A', u'imdbRating': u'7.8', u'Year': u'2013\u2013'}",reality-tv,27 Oct 2013,30,5
tt3294728,Family Secrets,"{u'Plot': u""This special reveals the hidden secrets, double lives and unrelenting damage caused by truths that family members keep from each other. It's a fascinating trip deep into the world of deception and the horror stories withheld from the people we love most. Hear the true stories of two such families who were devastated by lies, deceptions and unspeakable violence."", u'Rated': u'N/A', u'Title': u'Family Secrets', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Kambri Crews, Alexandria Thurtle', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'27 Oct 2013', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3294728', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",n/a,27 Oct 2013,n/a,n/a
tt3260436,Spotlight on Broadway,"{u'Plot': u""Spotlight on Broadway is a multimedia project of the City of New York's Mayor's Office of Media & Entertainment to celebrate the unique, indelible legacy of Broadway and its forty theaters. Thanks to the thousands of men and women working on Broadway today, audiences continue to be delighted and enthralled by the Great White Way. Go to the Spotlight on Broadway website to watch and learn more about the 40 Broadway theatres."", u'Rated': u'N/A', u'Title': u'Spotlight on Broadway', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Eric Bogosian, Audra McDonald, Andrew Dolkart, Jeffrey Eric Jenkins', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'History', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3260436', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",history,N/A,n/a,n/a
tt3982016,The Football Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Football Show', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Paul Culos, Brent Foshee, Heather Horton', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'27 Oct 2013', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3982016', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",sport,27 Oct 2013,n/a,2
tt2788518,Spooksville,"{u'Plot': u'The new kid in town discovers that he holds the key to a battle between good and evil that has been taking place for centuries in a bizarre small town that plays host to a wide array of supernatural and unexplained occurrences.', u'Rated': u'TV-PG', u'Title': u'Spooksville', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'Dan Angel', u'Actors': u'Katie Douglas, Keean Johnson, Nick Purcha, Morgan Taylor Campbell', u'Type': u'series', u'imdbVotes': u'501', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMTY0ODg1OF5BMl5BanBnXkFtZTgwOTM5NDg5MTE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'3 wins & 23 nominations.', u'Genre': u'Action, Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'Canada, USA', u'Runtime': u'30 min', u'imdbID': u'tt2788518', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2013\u20132014'}","action, adventure",26 Oct 2013,30,1
tt4198520,The Monster Project,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Monster Project', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'David Miller', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'N/A', u'Genre': u'Fantasy, Mystery', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4198520', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}","fantasy, mystery",26 Oct 2013,n/a,1
tt3604100,Spooksville Freak Files,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Spooksville Freak Files', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Keean Johnson, Nick Purcha', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3604100', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",family,26 Oct 2013,n/a,1
tt3307346,Boyfriend Season,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Boyfriend Season', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Bill Tangradi, Matthew P McManus, Molly Tarlov, Desi Lydic', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3307346', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,26 Oct 2013,n/a,n/a
tt3012920,Zombies Incorporated,"{u'Plot': u'Jimmy and Billy are bored broke idiots. Zombies are out on the loose in Bernardsville New Jersey and the local Sheriff is not concerned. So Jimmy and Billy decide to start a business killing and capturing zombies. A camera crew decides to document what they are doing.', u'Rated': u'N/A', u'Title': u'Zombies Incorporated', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ryan Scott Weber, Tom Brady, Joe Parascand, Brian Meehan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'3', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BOGU5MDRmNGUtZmVkOC00Y2VhLTk2MzItZjE0ZDAxY2YxMzhhXkEyXkFqcGdeQXVyNjQyMjkyMg@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'15 min', u'imdbID': u'tt3012920', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,N/A,15,3
tt3455870,Local USA,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Local USA', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Evan Allen-Gessesse, Niccole Thurman', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3455870', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",n/a,26 Oct 2013,n/a,n/a
tt3798896,A.E.G.I.S.,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'A.E.G.I.S.', u'Ratings': [], u'Writer': u'Morgan Locke, Aaron Moles', u'Actors': u'Aaron Moles, Derek Mears, Kristhy Morales, DeMorge Brown', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'N/A', u'Genre': u'Short, Comedy, Sci-Fi', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'5 min', u'imdbID': u'tt3798896', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u20132014'}","short, comedy, sci-fi",26 Oct 2013,5,1
tt3292024,The Secret Diaries of Jennyfer Marshall,"{u'Plot': u'Jennyfer Marshall goes through a miserable life when she discovers that her pregnancy is nothing but a psychological mind game.', u'Rated': u'N/A', u'Title': u'The Secret Diaries of Jennyfer Marshall', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Anne Th\xe9r\xe8se, Jorge Xolalpa Jr.', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3292024', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",drama,26 Oct 2013,n/a,2
tt3172552,The Wig People,"{u'Plot': u'The Wig People is a comedic mystery web series. To save his family, and his sanity, a dad risks everything to search for his wife in a world riddled with Wig People. about the strange happenings that occur when Mom is away and Dad tries to care for the three kids on his own.', u'Rated': u'N/A', u'Title': u'The Wig People', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Evan Birmingham, Kathleen Birmingham, Lori Birmingham, Natalie Birmingham', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTgzODc2MjkwN15BMl5BanBnXkFtZTgwODQ4MDk3MDE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'26 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3172552', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,26 Oct 2013,n/a,1
tt2296682,Dracula,"{u'Plot': u'Dracula travels to London, with dark plans for revenge against those who ruined his life centuries earlier. However, his plan is complicated when he falls in love with a woman who seems to be a reincarnation of his dead wife.', u'Rated': u'TV-14', u'Title': u'Dracula', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.4/10'}], u'Writer': u'Cole Haddon', u'Actors': u'Jonathan Rhys Meyers, Jessica De Gouw, Thomas Kretschmann, Victoria Smurfit', u'Type': u'series', u'imdbVotes': u'25,503', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNTAwOTU2NjE0MF5BMl5BanBnXkFtZTgwNzM3MDE0MDE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'4 nominations.', u'Genre': u'Drama, Horror, Romance', u'Response': u'True', u'Language': u'English', u'Country': u'USA, UK', u'Runtime': u'43 min', u'imdbID': u'tt2296682', u'Metascore': u'N/A', u'imdbRating': u'7.4', u'Year': u'2013\u20132014'}","drama, horror, romance",N/A,43,1
tt3233416,Styled to Rock,"{u'Plot': u""Gives 12 up-and-coming designers, hand-picked by Rihanna herself, the opportunity to become America's next trendsetting designer."", u'Rated': u'N/A', u'Title': u'Styled to Rock', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.5/10'}], u'Writer': u'N/A', u'Actors': u'Christopher Benz, Rihanna', u'Type': u'series', u'imdbVotes': u'44', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNzYxNDg3MjEwM15BMl5BanBnXkFtZTgwODU3MjAxMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Oct 2013', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3233416', u'Metascore': u'N/A', u'imdbRating': u'6.5', u'Year': u'2013\u2013'}",reality-tv,01 Oct 2013,n/a,1
tt3367030,Don't Talk in the Kitchen Presents,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Don't Talk in the Kitchen Presents"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.7/10'}], u'Writer': u'N/A', u'Actors': u'Jenna Bryant, Hayley Marie Norman, Michanne Quinney, Virginia Vale', u'Type': u'series', u'imdbVotes': u'9', u'totalSeasons': u'2', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTAzMjQ3NDIxMjReQTJeQWpwZ15BbWU4MDE4NDUwODAx._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'27 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3367030', u'Metascore': u'N/A', u'imdbRating': u'6.7', u'Year': u'2013\u2013'}",comedy,27 Oct 2013,n/a,2
tt3442656,Princess Business,"{u'Plot': u""Two twenty-somethings trying to make it in LA's cutthroat entertainment industry work survival jobs in the princess party entertainment industry. But rival vendors, malfunctioning balloon pumps, a lazy brother, and a stoner superhero stand in their way. What's a 9-5 princess to do?"", u'Rated': u'N/A', u'Title': u'Princess Business', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Catherine Urbanek, Nora Davis, Nick Kincaid, Mike Citera', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjIyMTE2NTk2OV5BMl5BanBnXkFtZTgwMzExMDczMTE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'41 min', u'imdbID': u'tt3442656', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,01 Oct 2013,41,1
tt3060644,Here's to Us,"{u'Plot': u""Five kids are happily struggling with regular teenage problems. Luckily, they have each other to rely on, but do they really? In the end, they'll find out that friendship is key."", u'Rated': u'N/A', u'Title': u""Here's to Us"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.9/10'}], u'Writer': u'N/A', u'Actors': u'Kristen Ferkich, Zoe Johnson, Ashton Kalasho, Kira Tolman', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjAwOTY0MTUwM15BMl5BanBnXkFtZTgwOTA1NDAxMDE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'25 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'20 min', u'imdbID': u'tt3060644', u'Metascore': u'N/A', u'imdbRating': u'6.9', u'Year': u'2013\u2013'}","comedy, drama",25 Oct 2013,20,1
tt3293154,Common Sense Police,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Common Sense Police', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Robert King, Chris Harbur, Anna Megan Becker, Gary Lee Mahmoud', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjAzNjAwNzQwOF5BMl5BanBnXkFtZTgwMjg0NDMzMjE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'25 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3293154', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,25 Oct 2013,n/a,2
tt5969122,M.F.A.,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'M.F.A.', u'Ratings': [], u'Writer': u'Langston Antosek, Tyler Newhouse', u'Actors': u'Langston Antosek, Tyler Newhouse', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'25 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5969122', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,25 Oct 2013,n/a,n/a
tt5060606,Crrow777,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Crrow777', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5060606', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",n/a,N/A,n/a,1
tt3448768,Black &amp; White Animal League,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Black & White Animal League', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brian Frisk, Diana Kaufman, Shok', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'25 Oct 2013', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3448768', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",animation,25 Oct 2013,n/a,n/a
tt2836308,Adam Devine's House Party,"{u'Plot': u'Starring and hosted by Adam Devine (""Workaholics""), each episode of ""Adam Devine\'s House Party"" features scripted storylines and stand-up segments, and hosts an exciting lineup of up-and-coming talent.', u'Rated': u'TV-MA', u'Title': u""Adam Devine's House Party"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.1/10'}], u'Writer': u'Adam Devine, Kyle Newacheck', u'Actors': u'Adam Devine, Page Romano, Amanda Cerny', u'Type': u'series', u'imdbVotes': u'195', u'totalSeasons': u'3', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNjI4MDk0MF5BMl5BanBnXkFtZTgwMTk0NDA2MjE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt2836308', u'Metascore': u'N/A', u'imdbRating': u'6.1', u'Year': u'2013\u2013'}",comedy,01 Oct 2013,30,3
tt3230946,Restaurant Divided,"{u'Plot': u'Family restaurants on the brink of failure are given a unique chance to turn their fortunes around with the help of celebrated chef and restaurateur Rocco DiSpirito.', u'Rated': u'N/A', u'Title': u'Restaurant Divided', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.5/10'}], u'Writer': u'N/A', u'Actors': u'Rocco DiSpirito', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzNTkzMDk1NV5BMl5BanBnXkFtZTgwMzI3MjAxMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'24 Oct 2013', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3230946', u'Metascore': u'N/A', u'imdbRating': u'7.5', u'Year': u'2013\u2013'}",reality-tv,24 Oct 2013,n/a,1
tt3345284,Bo Banger,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Bo Banger', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Bo Banger, I. Elijah Baughman, Elizabeth Colunga, Jose Rosete', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'24 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3345284', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,24 Oct 2013,n/a,n/a
tt3555282,Technology in the Classroom: An Inside Look,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Technology in the Classroom: An Inside Look', u'Ratings': [], u'DVD': u'N/A', u'Writer': u'Joel Bailey (head writer), Jorge Briseno', u'Production': u'N/A', u'Actors': u'Jorge Briseno, Ron Chandler, Bernadette Lucas', u'Type': u'movie', u'imdbVotes': u'N/A', u'Website': u'N/A', u'Poster': u'N/A', u'Director': u'Warres Carey', u'Released': u'24 Oct 2013', u'Awards': u'N/A', u'Genre': u'News', u'imdbRating': u'N/A', u'Language': u'English', u'Country': u'USA', u'BoxOffice': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt3555282', u'Metascore': u'N/A', u'Response': u'True', u'Year': u'2013'}",news,24 Oct 2013,n/a,n/a
tt5113914,Drunk Disney,"{u'Plot': u""James, Chelsea, Dave and a guest watch each of Disney's canonical animated feature films while doing a drinking game. Afterwards, they have to drunkenly say what the movie taught them."", u'Rated': u'N/A', u'Title': u'Drunk Disney', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'David Devries, James A. Janisse, Chelsea Rebecca', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'5', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'23 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'15 min', u'imdbID': u'tt5113914', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,23 Oct 2013,15,5
tt3138592,Top Flight Security,"{u'Plot': u'Top Flight Security is a raucous comedy that follows the adventures of a small team of hapless security guards who patrol a Southern California apartment complex...', u'Rated': u'N/A', u'Title': u'Top Flight Security', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.0/10'}], u'Writer': u'Perdell Richardson', u'Actors': u'J.D. Witherspoon, Feraz Ozel, Antoinette Mia Pettis, Phil Talsky', u'Type': u'series', u'imdbVotes': u'7', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjMwNTEwODE1Ml5BMl5BanBnXkFtZTgwMzI5OTIyMDE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'23 Oct 2013', u'Awards': u'1 win.', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3138592', u'Metascore': u'N/A', u'imdbRating': u'7.0', u'Year': u'2013\u2013'}",comedy,23 Oct 2013,n/a,1
tt3411108,HLN After Dark,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'HLN After Dark', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Loni Coombs, Judy Ho, Vinnie Politan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'23 Oct 2013', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3411108', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",news,23 Oct 2013,n/a,n/a
tt3291742,The Tiffany and Erin Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Tiffany and Erin Show', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tiffany Berube, Erin Coleman, Kerry Carroll', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'23 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3291742', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,23 Oct 2013,n/a,2
tt3329268,Holidays of Terror,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Holidays of Terror', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mario Melillo, Stephen Steinberg, Bradley Creanzo', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'23 Oct 2013', u'Awards': u'N/A', u'Genre': u'Horror', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3329268', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",horror,23 Oct 2013,n/a,2
tt3297606,Your Reel World with Tiara Williams,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Your Reel World with Tiara Williams', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tiara Williams', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'23 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3297606', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,23 Oct 2013,n/a,n/a
tt4643896,Henry,"{u'Plot': u'In the aftermath of losing his job and girlfriend, Henry experiences the lows of self-discovery. In this awkwardly funny story, set in New York City, we follow him through his daily struggles of trying to be a ""great guy.""', u'Rated': u'N/A', u'Title': u'Henry', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jaime Fernandez, Kumiko Konishi, Michael Diaz', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'23 Oct 2013', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4643896', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2013\u2013'}",comedy,23 Oct 2013,n/a,n/a
