id,title,json,genre,release_date,runtime,seasons
tt0159916,Strange Days,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Strange Days', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.8/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'11', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0159916', u'Metascore': u'N/A', u'imdbRating': u'5.8', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0189319,Ultimate Fan League,"{u'Plot': u'More than a mere sports quiz, this game show actually makes a sport out of sports trivia by featuring teams of two made up from ""franchises"" where Fox Sports channels are located. Each team competes to make it to the playoffs and finals at the end of the season.', u'Rated': u'N/A', u'Title': u'Ultimate Fan League', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Bil Dwyer, Paul Kozlowski, Amy Miller', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0189319', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0149530,TV Censored Bloopers 98,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'TV Censored Bloopers 98', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dick Clark, Suzanne Whang, Karen Constantine, John Downey III', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0149530', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0390689,Chitrmala,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Chitrmala', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.3/10'}], u'Writer': u'N/A', u'Actors': u'Mandira Mehra, Nilima Mehra', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjExOTMxODA0OV5BMl5BanBnXkFtZTcwNDU5OTk0NA@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Musical', u'Response': u'True', u'Language': u'English, Hindi, Bengali, Panjabi, Urdu', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0390689', u'Metascore': u'N/A', u'imdbRating': u'7.3', u'Year': u'1998\u2013'}",musical,N/A,60,n/a
tt0217216,Mysteries of the Bible III,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Mysteries of the Bible III', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.8/10'}], u'Writer': u'N/A', u'Actors': u'Richard Kiley, Jean Simmons', u'Type': u'series', u'imdbVotes': u'25', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0217216', u'Metascore': u'N/A', u'imdbRating': u'8.8', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0312080,The 18th Olympic Winter Games,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The 18th Olympic Winter Games', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.4/10'}], u'Writer': u'N/A', u'Actors': u'Marina Anissina, Shizuka Arakawa, Yelena Berezhnaya, Nicole Bobek', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0312080', u'Metascore': u'N/A', u'imdbRating': u'6.4', u'Year': u'1998\u2013'}",sport,N/A,n/a,n/a
tt0202180,ABC Saturday Night at the Movies,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'ABC Saturday Night at the Movies', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0202180', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0166052,My Generation,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'My Generation', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Craig Shoemaker', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0166052', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",game-show,N/A,n/a,n/a
tt0241122,Nightcap,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Nightcap', u'Ratings': [], u'Writer': u'Michael Bolen, John-David Currey', u'Actors': u'Rob Blair, Sam Walker, Christine Reed, Amy Canales', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'21', u'Poster': u'N/A', u'Director': u'Scotty Anderson, John Duber', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy, Talk-Show', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'28 min', u'imdbID': u'tt0241122', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998'}","comedy, talk-show",N/A,28,21
tt2796984,The Great Lifetime Makeover,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Great Lifetime Makeover', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2796984', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",reality-tv,N/A,n/a,n/a
tt1498119,Tech Now!,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Tech Now!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Scott Budman, Scott McGrew', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1498119', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",news,N/A,30,n/a
tt2151935,ABC News Nightline in Primetime: Brave New World,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'ABC News Nightline in Primetime: Brave New World', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ted Koppel, Robert Krulwich', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'3 wins.', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2151935', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",news,N/A,n/a,n/a
tt0241130,TV.com,"{u'Plot': u'Hari Sreenivasan and Wendy Walsh provide perspective, insight, and context on the latest Internet trends, the newest forms of e-commerce, and the companies and people influencing consumer decisions and spurring the growth of the Web today.', u'Rated': u'N/A', u'Title': u'TV.com', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brian Linder', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0241130', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",news,N/A,n/a,n/a
tt1064923,The Whole Child: A Caregiver's Guide to the First Five Years,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""The Whole Child: A Caregiver's Guide to the First Five Years"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Joanne Hendrick', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1064923', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",documentary,N/A,30,n/a
tt1863767,Inside the Blue Line: Leadley's Legacy,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Inside the Blue Line: Leadley's Legacy"", u'Ratings': [], u'Writer': u'Michael J. Camoin', u'Actors': u'Don Leadley, Jack Leadley, John Sheehan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Michael J. Camoin', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'1 h 10 min', u'imdbID': u'tt1863767', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998'}",documentary,N/A,110,n/a
tt0993002,CNN NewsStand,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'CNN NewsStand', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Marilyn Monroe, Michael Okwu, Jerry Osborne, Elvis Presley', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0993002', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u20132001'}",news,N/A,60,n/a
tt0156199,The Aqua Girls,"{u'Plot': u'Four young women in a California coastal town ride the waves, play music and face the challenges and ironies of being a twenty-something American girl at the turn of the millenium.', u'Rated': u'N/A', u'Title': u'The Aqua Girls', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.6/10'}], u'Writer': u'N/A', u'Actors': u'Mary Thornton Brown, Carla Betz, Mitsuko Conner, Aileen Acain', u'Type': u'series', u'imdbVotes': u'7', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0156199', u'Metascore': u'N/A', u'imdbRating': u'5.6', u'Year': u'1998\u2013'}",music,N/A,60,n/a
tt2327825,Fox News Edge,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Fox News Edge', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jennica Schwartzman, Ryan Schwartzman', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Jan 2010', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2327825', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2010\u2013'}",news,01 Jan 2010,n/a,2
tt0147774,Hotel del Sol,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Hotel del Sol', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Patrick Juarez, Susan Walters, Bre Blair, Phillip Van Dyke', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Joe Napolitano', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0147774', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998'}",n/a,N/A,n/a,n/a
tt1085317,Two Worlds,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Two Worlds', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.4/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTQ1NDAwMzk1OF5BMl5BanBnXkFtZTcwNzk2MzU0Mg@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1085317', u'Metascore': u'N/A', u'imdbRating': u'6.4', u'Year': u'1998\u2013'}",documentary,N/A,n/a,1
tt0224514,Music Beat,"{u'Plot': u""A 60 minute Music Video show that aired in Indianapolis on it's PBS station. Collin, the Host and Dylan, the Director constantly battling with the new station manager, Anwell. The format was changed to be less time-intensive and reborn as a studio-only show. Retaining much of the funniness of the older episodes, but in a much simpler format."", u'Rated': u'N/A', u'Title': u'Music Beat', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Collin Armstrong, Dylan Griffith, Alex J. Johnson, Krista Amigone', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0224514', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",music,N/A,60,n/a
tt0297573,KMEG CBS 14 News at 10 PM,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'KMEG CBS 14 News at 10 PM', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Elizabeth Merriman, Leslie Rupiper, Mark Tarello, Larry Wentz', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0297573', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",news,N/A,30,n/a
tt1310976,Science Times: Extreme Science,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Science Times: Extreme Science', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1310976', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",documentary,N/A,n/a,n/a
tt0412170,MAAD Sports,"{u'Plot': u'In the beginning, athletes hosted a countdown of their favorite rap and R&B videos on Saturday afternoon BET programmming. Their stories as African-American athletes are portrayed strategies and sacrifices made to to step up thier game are mainly portrayed. Basketball, baseball, boxing, football, track and field, and Olympics are some but not all the sports primarily discussed.', u'Rated': u'N/A', u'Title': u'MAAD Sports', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0412170', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}","documentary, sport",N/A,60,n/a
tt1085784,American Wilderness,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'American Wilderness', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1085784', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",documentary,N/A,n/a,n/a
tt0453427,Latino NY Live,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Latino NY Live', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Celia Cruz, Johnny Pacheco, Tito Puente, Chucho Vald\xe9s', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0453427', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",music,N/A,n/a,n/a
tt0224826,Amazing Science,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Amazing Science', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0224826', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998'}",n/a,N/A,n/a,n/a
tt0455895,Short Cut Cooking,"{u'Plot': u'How-to cooking television series.', u'Rated': u'N/A', u'Title': u'Short Cut Cooking', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Florence Henderson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0455895', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u20132000'}",n/a,N/A,30,n/a
tt0125607,Wild Rescues,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Wild Rescues', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0125607', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u20132004'}",documentary,N/A,n/a,n/a
tt0367315,The Daily Burn,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Daily Burn', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tsianina Joelson, Michael Bergin', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0367315', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",documentary,N/A,n/a,n/a
tt0182233,Hockenberry,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Hockenberry', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'John Hockenberry', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0182233', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0783345,Health Diary,"{u'Plot': u""National PBS series about Health and Medical stories told from the patient's point of view"", u'Rated': u'N/A', u'Title': u'Health Diary', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Paul J. Ferguson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0783345', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u20132001'}",n/a,N/A,30,n/a
tt2384735,The Rose Lee Archer Show,"{u'Plot': u'Independent talk show covering public affairs, women, and family issues.', u'Rated': u'N/A', u'Title': u'The Rose Lee Archer Show', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Terra Wellington', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'16 May 2011', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2384735', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",talk-show,16 May 2011,n/a,n/a
tt0361228,Quest: The Search for the Ark of the Covenant,"{u'Plot': u'Biblical Archaeologist Vendyl Jones has been digging in Israel, looking for ancient sacred treasures. Despite controversy and bureacratic battles, he continues his search for the most sacred of treasures.', u'Rated': u'N/A', u'Title': u'Quest: The Search for the Ark of the Covenant', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'50 min', u'imdbID': u'tt0361228', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",documentary,N/A,50,n/a
tt0158400,Beauty TV,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Beauty TV', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Rob E. Angelino, John Paul DeJoria, Michelle Sorro', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Jan 2008', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'Canada, USA', u'Runtime': u'N/A', u'imdbID': u'tt0158400', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,05 Jan 2008,n/a,1
tt0173595,Rools Like Ozzy!,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Rools Like Ozzy!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ozzy Osbourne', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0173595', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt3363754,A Pet Story: SGT York,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'A Pet Story: SGT York', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dave Brandwine, Francis Dobrisky, Marie Dobrisky, Charles Sowles', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3363754', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",family,N/A,n/a,n/a
tt0154092,Unbelievable! America's Wildest Kids!,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Unbelievable! America's Wildest Kids!"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Christine Sewell, Patricia Sewell', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0154092', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0140757,Pirate Cable,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Pirate Cable', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0140757', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1998\u2013'}",n/a,N/A,n/a,n/a
tt0800293,Out 'N' About with R.J. Fritz,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Out 'N' About with R.J. Fritz"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.0/10'}], u'Writer': u'N/A', u'Actors': u'Matthew Feeney, R.J. Fritz', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0800293', u'Metascore': u'N/A', u'imdbRating': u'7.0', u'Year': u'1998\u2013'}",talk-show,N/A,n/a,n/a
