id,title,json,genre,release_date,runtime,seasons
tt5146590,Indie Live Austin,"{u'Plot': u'Indie Live Austin captures the best in live music, art and culture from the ""Live Music Capitol of the World,"" Austin, Texas. We bring it to you straight from Austin\'s live music venues, the backbone of the live music scene. We film performances LIVE and then let the audience enjoy them from the comfort of home through television and the web. We showcase talented visual artists of all types, incorporating all mediums and embracing what ""keeps Austin weird."" Indie Live Austin presents what Austin is really about. Over the years, we have featured incredible music from bands like Ghostland Observatory, Grupo Fantasma, Girl in a Coma, Hacienda, What Made Milwaukee Famous, Crash Gallery, Brownout, Sesenta Tigres, Focus Group, Kanko and so many more.', u'Rated': u'N/A', u'Title': u'Indie Live Austin', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Deanna Brochin, Melanie San Millan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Nov 2003', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5146590', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}",music,01 Nov 2003,n/a,n/a
tt0410999,Johnnie Talk,"{u'Plot': u'On Johnnie Talk, our host Johnnie (who\'s face is never seen) has a short talk show. The difference being he does his business (pun intended) in the bathroom of Nickelodeon Studios. He interviews and plays games with various staff members of Nick\'s greatest Nicktoons. Games such as ""Name that Nicktoon"", ""Guess how many tiles"" and ""Can you sing it"" keeps the guest on their toes and the audience entertained.', u'Rated': u'TV-G', u'Title': u'Johnnie Talk', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Johny, Scott Adams, Charles Adler, Bill Burnett', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2003', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'5 min', u'imdbID': u'tt0410999', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}",comedy,01 Oct 2003,5,n/a
tt5539188,Deadly Cinema,"{u'Plot': u'A hosted horror movie show with Jami Deadly, Matthew Muhl, Drew Edwards and Dante Martinez, screened by NTTV in Denton, TX from October 2003 till 28 October 2005.', u'Rated': u'N/A', u'Title': u'Deadly Cinema', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNzBmMjNkYTYtNTNlYS00N2RiLTkxYmEtZDQ5YmFiMzIzN2UzXkEyXkFqcGdeQXVyMzI2MDEwNA@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Oct 2003', u'Awards': u'N/A', u'Genre': u'Horror', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5539188', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u20132005'}",horror,01 Oct 2003,n/a,n/a
tt0406431,Life's a Bitch,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Life's a Bitch"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.1/10'}], u'Writer': u'N/A', u'Actors': u'Khandi Alexander, Mo Collins, Elaine Stritch', u'Type': u'series', u'imdbVotes': u'33', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2003', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0406431', u'Metascore': u'N/A', u'imdbRating': u'5.1', u'Year': u'2003\u2013'}",animation,01 Oct 2003,30,n/a
tt0392985,The Pen,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Pen', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dean Chamberlain', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2003', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0392985', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}",drama,01 Oct 2003,n/a,n/a
tt0409638,Weird TV,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Weird TV', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Franklin Ruehl, Eric Trueheart, Cece Pleasants, Shadoe Stevens', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'31 Oct 2003', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0409638', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}",comedy,31 Oct 2003,30,n/a
tt0386994,You Rock with...,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'You Rock with...', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Shane Baskerville, Jen Dougherty, Ralph Rieckermann', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2003', u'Awards': u'N/A', u'Genre': u'Music, Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0386994', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}","music, reality-tv",01 Oct 2003,60,1
tt0364817,Tru Calling,"{u'Plot': u'Tru Davies, a medical grad student in Boston whose grant is suddenly pulled out from under her, takes a job at a local morgue. There, she discovers that she has the power to ""re-live"" the previous day over again to help the people who wrongly ended up dead. She uses this gift not only to save lives, but to help her trouble-plagued family - her older sister Meredith, a lawyer and drug addict in denial; and her younger, irresponsible, slacker, gambling brother Harrison.', u'Rated': u'N/A', u'Title': u'Tru Calling', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.5/10'}], u'Writer': u'Jon Harmon Feldman', u'Actors': u'Eliza Dushku, Shawn Reaves, Zach Galifianakis, A.J. Cook', u'Type': u'series', u'imdbVotes': u'13,059', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMjk5MTY1MDk5MV5BMl5BanBnXkFtZTcwODU2MjcyMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'30 Oct 2003', u'Awards': u'3 nominations.', u'Genre': u'Adventure, Drama, Fantasy', u'Response': u'True', u'Language': u'English', u'Country': u'USA, Canada', u'Runtime': u'43 min', u'imdbID': u'tt0364817', u'Metascore': u'N/A', u'imdbRating': u'7.5', u'Year': u'2003\u20132005'}","adventure, drama, fantasy",30 Oct 2003,43,2
tt0366055,A Minute with Stan Hooper,"{u'Plot': u'Stan Hooper does a popular network TV minute every week out of a Manhattan studio. He decides to move to Waterford Falls, Wisconsin with his wife Molly where they find a quirky band of locals.', u'Rated': u'N/A', u'Title': u'A Minute with Stan Hooper', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.5/10'}], u'Writer': u'Barry Kemp, Norm MacDonald', u'Actors': u'Norm MacDonald, Penelope Ann Miller, Brian Howe, Garret Dillahunt', u'Type': u'series', u'imdbVotes': u'168', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BOTcxMzBhZTItM2IxYy00MDgxLTg0MjUtZDE4ODk3NmJmNGQ2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'29 Oct 2003', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0366055', u'Metascore': u'N/A', u'imdbRating': u'6.5', u'Year': u'2003\u2013'}",comedy,29 Oct 2003,30,1
tt0433297,Investigating History,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Investigating History', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.1/10'}], u'Writer': u'N/A', u'Actors': u'Bill Kurtis', u'Type': u'series', u'imdbVotes': u'31', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjEwMDgzMjc1M15BMl5BanBnXkFtZTcwOTcxMTA3MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'28 Oct 2003', u'Awards': u'N/A', u'Genre': u'Documentary, History', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0433297', u'Metascore': u'N/A', u'imdbRating': u'7.1', u'Year': u'2003\u2013'}","documentary, history",28 Oct 2003,n/a,1
tt0382501,Viva la Bam,"{u'Plot': u""A show that follows Bam Margera (of Jackass and CKY fame) in his attempts to anger his parents. Unlike CKY or Jackass, Viva La Bam focuses mainly on the torture of Bam's parents and less on harmful stunts."", u'Rated': u'TV-PG', u'Title': u'Viva la Bam', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.7/10'}], u'Writer': u'Bam Margera, Troy Miller', u'Actors': u'Bam Margera, Vincent Margera, Ryan Dunn, Chris Raab', u'Type': u'series', u'imdbVotes': u'7,066', u'totalSeasons': u'5', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0OTM0MjY4NV5BMl5BanBnXkFtZTcwMDQ3ODYyMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'26 Oct 2003', u'Awards': u'3 nominations.', u'Genre': u'Comedy, Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0382501', u'Metascore': u'N/A', u'imdbRating': u'6.7', u'Year': u'2003\u20132005'}","comedy, reality-tv",26 Oct 2003,30,5
tt0389701,Wildboyz,"{u'Plot': u'The ""Wildboyz"", Steve-O and Chris Pontius, interact with different animals and travel around the globe.', u'Rated': u'TV-MA', u'Title': u'Wildboyz', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.3/10'}], u'Writer': u'Sean Cliver, Dimitry Elyashkevich, Chris Pontius, Steve-O, Jeff Tremaine', u'Actors': u'Chris Pontius, Steve-O', u'Type': u'series', u'imdbVotes': u'3,399', u'totalSeasons': u'3', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MjE1NDQyOV5BMl5BanBnXkFtZTcwMTk3MzUzMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'26 Oct 2003', u'Awards': u'N/A', u'Genre': u'Documentary, Adventure, Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0389701', u'Metascore': u'N/A', u'imdbRating': u'7.3', u'Year': u'2003\u20132006'}","documentary, adventure, comedy",26 Oct 2003,30,3
tt2369836,The 'Bu,"{u'Plot': u'Young, sexy people who live in Malibu.', u'Rated': u'N/A', u'Title': u""The 'Bu"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.1/10'}], u'Writer': u'Andy Samberg, Akiva Schaffer, Jorma Taccone', u'Actors': u'Jorma Taccone, Andy Samberg, Sarah Chalke', u'Type': u'series', u'imdbVotes': u'63', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2003', u'Awards': u'N/A', u'Genre': u'Short, Comedy, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'5 min', u'imdbID': u'tt2369836', u'Metascore': u'N/A', u'imdbRating': u'8.1', u'Year': u'2003\u20132005'}","short, comedy, drama",26 Oct 2003,5,2
tt0406459,Rock Theatre Television,"{u'Plot': u'N/A', u'Rated': u'TV-PG', u'Title': u'Rock Theatre Television', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Gil Gerard, Aria Giovanni, Lloyd Kaufman', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2003', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'28 min', u'imdbID': u'tt0406459', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u20132004'}",comedy,26 Oct 2003,28,n/a
tt0407442,Reel Classics with Burt Reynolds,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Reel Classics with Burt Reynolds', u'Ratings': [], u'Writer': u'Mark Young', u'Actors': u'Andrea Conte, Burt Reynolds', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Joseph Maar', u'Released': u'24 Oct 2003', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0407442', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003'}",n/a,24 Oct 2003,n/a,n/a
tt0390713,Good Sports with Chris Terrence,"{u'Plot': u""'Good Sports with Chris Terrence' is a sports talk show produced by the B# Video Club, executive producer Gary Cocola and KGMC Channel 43. The show is dedicated to delivering coverage of ..."", u'Rated': u'UNRATED', u'Title': u'Good Sports with Chris Terrence', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jerry Tarkanian', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'23 Oct 2003', u'Awards': u'N/A', u'Genre': u'Family, Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0390713', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u20132004'}","family, sport",23 Oct 2003,30,n/a
tt0379638,Kid Notorious,"{u'Plot': u'An animated parody of Hollywood from the mind and mouth of Robert Evans.', u'Rated': u'TV-14', u'Title': u'Kid Notorious', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.2/10'}], u'Writer': u'Alan Freedland, Alan R. Cohen, Brett Morgen, Robert Evans', u'Actors': u'Robert Evans, Alan Selka, Niecy Nash, Slash', u'Type': u'series', u'imdbVotes': u'299', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NzM2MjQ0Ml5BMl5BanBnXkFtZTcwMjczMTQyMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'22 Oct 2003', u'Awards': u'1 nomination.', u'Genre': u'Animation, Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'22 min', u'imdbID': u'tt0379638', u'Metascore': u'N/A', u'imdbRating': u'8.2', u'Year': u'2003\u2013'}","animation, comedy",22 Oct 2003,22,n/a
tt0395857,Diva Detectives,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Diva Detectives', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Juliet Rogulewski, Joyce Giraud, Ruby Handler', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'22 Oct 2003', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0395857', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}",drama,22 Oct 2003,n/a,n/a
tt0387729,Cold Pizza,"{u'Plot': u'ESPN2\'s ""Cold Pizza"" is the first live national look at the sports news of the day with topical interviews, live on-location reports from the field, in-depth feature segments and ...', u'Rated': u'N/A', u'Title': u'Cold Pizza', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.1/10'}], u'Writer': u'N/A', u'Actors': u'Jay Harris', u'Type': u'series', u'imdbVotes': u'69', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BYmM4YmE3ZGQtOTYzZC00M2YxLWI3MjQtMDMxYzY1MzFiYTRlXkEyXkFqcGdeQXVyNzIyOTU0Nzc@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'20 Oct 2003', u'Awards': u'N/A', u'Genre': u'News, Sport, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'120 min', u'imdbID': u'tt0387729', u'Metascore': u'N/A', u'imdbRating': u'6.1', u'Year': u'2003\u20132007'}","news, sport, talk-show",20 Oct 2003,120,n/a
tt0386227,The Next Joe Millionaire,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Next Joe Millionaire', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.7/10'}], u'Writer': u'N/A', u'Actors': u'Samantha Harris', u'Type': u'series', u'imdbVotes': u'52', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'20 Oct 2003', u'Awards': u'N/A', u'Genre': u'Reality-TV, Romance', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0386227', u'Metascore': u'N/A', u'imdbRating': u'4.7', u'Year': u'2003\u2013'}","reality-tv, romance",20 Oct 2003,n/a,1
tt0383788,I Love the '80s Strikes Back,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""I Love the '80s Strikes Back"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.4/10'}], u'Writer': u'N/A', u'Actors': u'Doug E. Fresh, Boy George, Gilbert Gottfried, Donal Logue', u'Type': u'series', u'imdbVotes': u'670', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'20 Oct 2003', u'Awards': u'N/A', u'Genre': u'Documentary, Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0383788', u'Metascore': u'N/A', u'imdbRating': u'8.4', u'Year': u'2003\u2013'}","documentary, comedy",20 Oct 2003,60,n/a
tt0364008,Skin,"{u'Plot': u""Jewel and Adam are two totally different Los Angeles teenagers who meet and fall in love with one another at first sight. But their sudden romance is threatened by the different feuding families they come from. Jewel's liberal Jewish father, Larry Goldman, is an entrepreneur who specializes with pornography as well as some not-entirely-legal ties, while Adam's conservative Catholic father, Tom Roam, a city district attorney, is obsessed with bringing Goldman down in any way possible. The only thing both men have in common is a personal vow to halt the 'Romeo and Juliet-type' romantic union between their teenage children at all costs."", u'Rated': u'N/A', u'Title': u'Skin', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.5/10'}], u'Writer': u'Jim Leonard', u'Actors': u'Ron Silver, Kevin Anderson, Rachel Ticotin, Pamela Gidley', u'Type': u'series', u'imdbVotes': u'194', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BODRhMDM5OTctOTdkYy00ZWZhLWEyZjUtOWNkMDFjNjQ2NjY4XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'20 Oct 2003', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0364008', u'Metascore': u'N/A', u'imdbRating': u'6.5', u'Year': u'2003\u2013'}",drama,20 Oct 2003,60,1
tt2739130,2003 World Series,"{u'Plot': u'The 100th Anniversary of the World Series (of baseball), featuring an opening musical performance by guest star Sheila E (directed by Sam Irvin).', u'Rated': u'N/A', u'Title': u'2003 World Series', u'Ratings': [], u'DVD': u'N/A', u'Writer': u'N/A', u'Production': u'N/A', u'Actors': u'Sheila E.', u'Type': u'movie', u'imdbVotes': u'N/A', u'Website': u'N/A', u'Poster': u'N/A', u'Director': u'Sam Irvin', u'Released': u'18 Oct 2003', u'Awards': u'N/A', u'Genre': u'Sport', u'imdbRating': u'N/A', u'Language': u'N/A', u'Country': u'N/A', u'BoxOffice': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt2739130', u'Metascore': u'N/A', u'Response': u'True', u'Year': u'2003'}",sport,18 Oct 2003,n/a,n/a
tt0784894,Las Vegas Luxury Living,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Las Vegas Luxury Living', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Duke Morgan, Shari Eckert, Grant MacPherson, Camille McCue', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'18 Oct 2003', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0784894', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u20132004'}",n/a,18 Oct 2003,n/a,n/a
tt0384742,ILL-ustrated,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'ILL-ustrated', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.1/10'}], u'Writer': u'N/A', u'Actors': u'Kristofor Brown, Maia Guest, Dean Julian', u'Type': u'series', u'imdbVotes': u'41', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'17 Oct 2003', u'Awards': u'N/A', u'Genre': u'Animation, Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0384742', u'Metascore': u'N/A', u'imdbRating': u'7.1', u'Year': u'2003\u2013'}","animation, comedy",17 Oct 2003,30,2
tt0386242,Switched Up!,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Switched Up!', u'Ratings': [], u'Writer': u'Adam Karpel, Natalya Shneyder', u'Actors': u'Josh Covitt, Eliza Steel, Scott Weinger, Java Joel Murphy', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'Barbara Carratala Bonds, Christo Garcia', u'Released': u'17 Oct 2003', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'46 min', u'imdbID': u'tt0386242', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003'}",reality-tv,17 Oct 2003,46,1
tt0826793,Totally Football,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Totally Football', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.8/10'}], u'Writer': u'Geoff Heminway, Kyle Garlett', u'Actors': u""Patrick O'Neal, Laura Okmin, Danyelle Sargent"", u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Gary Foreman, Dawn McKinnon', u'Released': u'16 Oct 2003', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'30 min', u'imdbID': u'tt0826793', u'Metascore': u'N/A', u'imdbRating': u'6.8', u'Year': u'2003'}",sport,16 Oct 2003,30,n/a
tt0392979,Mix It Up,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Mix It Up', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.2/10'}], u'Writer': u'N/A', u'Actors': u'Llou Johnson', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'15 Oct 2003', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0392979', u'Metascore': u'N/A', u'imdbRating': u'6.2', u'Year': u'2003\u20132004'}",comedy,15 Oct 2003,n/a,2
tt0387773,Rich Girls,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Rich Girls', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.2/10'}], u'Writer': u'N/A', u'Actors': u'Michael H.', u'Type': u'series', u'imdbVotes': u'73', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy, Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0387773', u'Metascore': u'N/A', u'imdbRating': u'6.2', u'Year': u'2003\u2013'}","comedy, reality-tv",N/A,n/a,1
tt0398474,Get Out,"{u'Plot': u'A group of women travel to different destinations around the world to have all sorts of adventures.', u'Rated': u'N/A', u'Title': u'Get Out', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.2/10'}], u'Writer': u'N/A', u'Actors': u'Lindsay Clubine', u'Type': u'series', u'imdbVotes': u'97', u'totalSeasons': u'17', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Oct 2003', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'22 min', u'imdbID': u'tt0398474', u'Metascore': u'N/A', u'imdbRating': u'7.2', u'Year': u'2003\u2013'}",documentary,13 Oct 2003,22,17
tt0395409,Room Raiders,"{u'Plot': u'This show is about 3 contestants who have their rooms inspected by a guy. Whomevers room he thinks he likes the best gets to go on a date with him.', u'Rated': u'N/A', u'Title': u'Room Raiders', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.1/10'}], u'Writer': u'N/A', u'Actors': u""Tim-Ryan O'Kane, Tom Oberdick"", u'Type': u'series', u'imdbVotes': u'437', u'totalSeasons': u'8', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMjI1ZmVlZTItNGFlMy00ZjRiLTlkOGQtMmY3ZTZhYTE1MGYxXkEyXkFqcGdeQXVyMTYzNTY0MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'13 Oct 2003', u'Awards': u'N/A', u'Genre': u'Comedy, Game-Show, Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0395409', u'Metascore': u'N/A', u'imdbRating': u'4.1', u'Year': u'2003\u2013'}","comedy, game-show, reality-tv",13 Oct 2003,30,8
tt0385383,Camp Jim,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Camp Jim', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jim McMullan, Candace Dold, Jamie M. Mann, Jeffrey N. Wood', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Oct 2003', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0385383', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}",family,13 Oct 2003,n/a,n/a
tt0383109,Hollywood Hunt Club,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Hollywood Hunt Club', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Randy Bauer, Frank Griffin', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Max Weissman', u'Released': u'13 Oct 2003', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'30 min', u'imdbID': u'tt0383109', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003'}",documentary,13 Oct 2003,30,n/a
