id,title,json,genre,release_date,runtime,seasons
tt1494074,Living the Life of Marley,"{u'Plot': u'This half-hour reality show is based on the life Ky-Mani Marley, Bob Marley\'s sixth son. Being known as the ""wild one"" has put Ky-Mani in a category of his own. His American influence and love of hip hop have crossed him over into popular culture and allowed him to star in movies such as Shottas (2006), Haven (2004) and One Love (2003). Cameras will follow Ky-Mani on his accelerated ride to fame as he records his new album, Radio and preps for his three-month tour with legendary rock band, Van Halen. This is no ordinary Marley. You will see a flamboyance and tenacity unlike you\'ve ever seen from any of his siblings.', u'Rated': u'N/A', u'Title': u'Living the Life of Marley', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ky-Mani Marley', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'26 Oct 2007', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt1494074', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007'}",reality-tv,26 Oct 2007,n/a,n/a
tt1129290,UFC Wired,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'UFC Wired', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.2/10'}], u'Writer': u'N/A', u'Actors': u'Joe Rogan', u'Type': u'series', u'imdbVotes': u'36', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Oct 2007', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1129290', u'Metascore': u'N/A', u'imdbRating': u'7.2', u'Year': u'2007\u2013'}",sport,06 Oct 2007,n/a,2
tt1281001,Naturally Delicious,"{u'Plot': u'N/A', u'Rated': u'G', u'Title': u'Naturally Delicious', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ann Gentry', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Oct 2007', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1281001', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",reality-tv,06 Oct 2007,30,n/a
tt1119174,Rip &amp; Renew,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Rip & Renew', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Michelle Carano', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Oct 2007', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1119174', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",reality-tv,06 Oct 2007,n/a,2
tt5937362,Woodsmith Shop,"{u'Plot': u""The Woodsmith Shop television show is designed to help you get the most out of your woodworking shop. Each high-definition episode is a fast paced, lively presentation of the tips and techniques of woodworking. Whether viewers are just starting out or have been woodworking for years, they'll find something new in every episode to get them interested in woodworking, or to apply to their next project. In every episode, host Don Peschke, founding editor of Woodsmith magazine, leads a cast of editors as they explore a wide range of tips, tools, jigs and fixtures, techniques, and projects. The cast members are both experienced woodworkers and editors of Woodsmith magazine, and eagerly share their expertise in the techniques segments, along with helpful opinions in the roundtable discussions throughout each episode."", u'Rated': u'N/A', u'Title': u'Woodsmith Shop', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Don Peschke', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNmE3NTk5NTUtOGUxMy00YjAyLThhNTEtNzNhNWE0YjhiYjUzXkEyXkFqcGdeQXVyNjM4MTkwODA@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Oct 2007', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt5937362', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",n/a,05 Oct 2007,30,2
tt1224033,Jack Hanna's Into the Wild,"{u'Plot': u'Longtime zookeeper Jack Hanna hosts this Emmy-winning show that takes viewers on a journey around the world to showcase animals in their natural habitats. In addition to showing footage of the creatures and giving information about the places where they live, ""Into the Wild"" discusses the protection and conservation of endangered species. Among the locations visited are remote jungles, deserts, oceans and forests.', u'Rated': u'N/A', u'Title': u""Jack Hanna's Into the Wild"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.5/10'}], u'Writer': u'N/A', u'Actors': u'Jack Hanna, Suzi Hanna', u'Type': u'series', u'imdbVotes': u'30', u'totalSeasons': u'9', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Oct 2007', u'Awards': u'4 wins & 7 nominations.', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1224033', u'Metascore': u'N/A', u'imdbRating': u'7.5', u'Year': u'2007\u2013'}",documentary,05 Oct 2007,n/a,9
tt1170329,The Very Funny Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Very Funny Show', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.5/10'}], u'Writer': u'Matt Besser', u'Actors': u'Matt Besser, Danielle Schneider', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Oct 2007', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1170329', u'Metascore': u'N/A', u'imdbRating': u'5.5', u'Year': u'2007\u2013'}",comedy,05 Oct 2007,n/a,n/a
tt1223920,One Fine Day!,"{u'Plot': u'Follows the lives of 6 RAs and their significant others as they deal with everyday college life and the issues that surround it. Sometimes you have to deal with crazy residents, sometimes you just go out and have a blast yourself.', u'Rated': u'N/A', u'Title': u'One Fine Day!', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.0/10'}], u'Writer': u'Derek Klein, Marc Morin Jr.', u'Actors': u'Bob Dignan, Daniel Papas, Elisha Reichert, Kevin Zaideman', u'Type': u'series', u'imdbVotes': u'11', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMjA0Nzc0N15BMl5BanBnXkFtZTcwNTAzOTE3MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Oct 2007', u'Awards': u'2 wins.', u'Genre': u'Comedy, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'22 min', u'imdbID': u'tt1223920', u'Metascore': u'N/A', u'imdbRating': u'5.0', u'Year': u'2007\u2013'}","comedy, drama",04 Oct 2007,22,2
tt1124533,Carter Can,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Carter Can', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.6/10'}], u'Writer': u'N/A', u'Actors': u'Jinnie Choi', u'Type': u'series', u'imdbVotes': u'17', u'totalSeasons': u'7', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'04 Oct 2007', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1124533', u'Metascore': u'N/A', u'imdbRating': u'6.6', u'Year': u'2007\u2013'}",reality-tv,04 Oct 2007,n/a,7
tt4917028,Jonas' Dream,"{u'Plot': u""Jonas' Dream is a fairy tale about a little boy who sets on a journey to find immortality."", u'Rated': u'APPROVED', u'Title': u""Jonas' Dream"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Buddy, Svetlana Butnaru, Dickie Donga, Ed Drozdowski', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'04 Oct 2007', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'29 min', u'imdbID': u'tt4917028', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",family,04 Oct 2007,29,n/a
tt0925266,Pushing Daisies,"{u'Plot': u'Ned possesses the unique talent of being able to bring the dead to life merely by touching them. However, the person may remain alive only for one minute, or else someone else dies for them. A second touch will render the person dead again, unable to be revived. Through his connections with PI Emerson Cod, Ned revives his childhood sweetheart, Chuck. The trio, aided occasionally by Olive Snook, helps solve the mysteries of various murders, whose murderer is often surprising.', u'Rated': u'TV-PG', u'Title': u'Pushing Daisies', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.4/10'}], u'Writer': u'Bryan Fuller', u'Actors': u'Lee Pace, Anna Friel, Chi McBride, Jim Dale', u'Type': u'series', u'imdbVotes': u'47,791', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3ODYxNjU1Nl5BMl5BanBnXkFtZTcwMTI0MTU1MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'03 Oct 2007', u'Awards': u'Nominated for 3 Golden Globes. Another 30 wins & 57 nominations.', u'Genre': u'Comedy, Drama, Fantasy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'44 min', u'imdbID': u'tt0925266', u'Metascore': u'N/A', u'imdbRating': u'8.4', u'Year': u'2007\u20132009'}","comedy, drama, fantasy",03 Oct 2007,44,2
tt1029022,What a Relief!,"{u'Plot': u""A show featuring herbal prevention and remedies for life's medical problems."", u'Rated': u'N/A', u'Title': u'What a Relief!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'03 Oct 2007', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'22 min', u'imdbID': u'tt1029022', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",reality-tv,03 Oct 2007,22,2
tt0869542,Better Half,"{u'Plot': u'A competition series, in which experts in various different professions teach their spouses to take over their jobs.', u'Rated': u'N/A', u'Title': u'Better Half', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'3.6/10'}], u'Writer': u'N/A', u'Actors': u'Susie Essman', u'Type': u'series', u'imdbVotes': u'14', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTU0MzgwMTk3MF5BMl5BanBnXkFtZTgwOTM4NzkwMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'03 Oct 2007', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0869542', u'Metascore': u'N/A', u'imdbRating': u'3.6', u'Year': u'2007\u2013'}",reality-tv,03 Oct 2007,n/a,1
tt1253657,Everybody Nose,"{u'Plot': u'An exploration of the intriguing world of essential oils and aromatherapy.', u'Rated': u'N/A', u'Title': u'Everybody Nose', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Noelle Katai', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'03 Oct 2007', u'Awards': u'N/A', u'Genre': u'Reality-TV, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1253657', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}","reality-tv, talk-show",03 Oct 2007,30,2
tt1210542,Africana!,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Africana!', u'Ratings': [], u'Writer': u'Alyss Dixson, Sharifa Johka', u'Actors': u'Adewale Akinnuoye-Agbaje', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'03 Oct 2007', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt1210542', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007'}",n/a,03 Oct 2007,n/a,n/a
tt1270466,What's the Alternative?,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""What's the Alternative?"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Portland Helmich', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Dan Cronin, Billy Stuart', u'Released': u'03 Oct 2007', u'Awards': u'N/A', u'Genre': u'News, Talk-Show', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'22 min', u'imdbID': u'tt1270466', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007'}","news, talk-show",03 Oct 2007,22,n/a
tt1166781,Wise Up!,"{u'Plot': u'Host Andrea Beaman explores holistic approaches to health in cities across the U.S.', u'Rated': u'N/A', u'Title': u'Wise Up!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Andrea Beauman', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'03 Oct 2007', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1166781', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",news,03 Oct 2007,n/a,n/a
tt1249257,Think It Thru,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Think It Thru', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Michael Brown', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'03 Oct 2007', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'28 min', u'imdbID': u'tt1249257', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",news,03 Oct 2007,28,n/a
tt0928410,Carpoolers,"{u'Plot': u'A group of guys who carpool to work together from their suburban homes.', u'Rated': u'N/A', u'Title': u'Carpoolers', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.7/10'}], u'Writer': u'Bruce McCulloch', u'Actors': u'Fred Goss, Faith Ford, Jerry Minor, Tim Peper', u'Type': u'series', u'imdbVotes': u'1,566', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BYmVkNWU3MzQtMDJmMy00MmQ2LWEzZGYtY2RiZDM5Zjg1NDc1XkEyXkFqcGdeQXVyMTI2OTM0NzQ@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'02 Oct 2007', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0928410', u'Metascore': u'N/A', u'imdbRating': u'7.7', u'Year': u'2007\u20132008'}",comedy,02 Oct 2007,n/a,1
tt1119175,Sunday Best,"{u'Plot': u'Episode #101 - Auditon Special: Sunday Best traveled the country in search of the next great Gosple Star. We held open auditions in: Chicago, Atlanta, and Los Angeles. Thousands of hopefuls...', u'Rated': u'N/A', u'Title': u'Sunday Best', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.8/10'}], u'Writer': u'N/A', u'Actors': u'Dathan Thigpen, Latice Crawford, Jessica Reedy', u'Type': u'series', u'imdbVotes': u'34', u'totalSeasons': u'8', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'02 Oct 2007', u'Awards': u'1 win & 2 nominations.', u'Genre': u'Musical, Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt1119175', u'Metascore': u'N/A', u'imdbRating': u'7.8', u'Year': u'2007\u20132015'}","musical, reality-tv",02 Oct 2007,60,8
tt1092303,Coastal Dreams,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Coastal Dreams', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.2/10'}], u'Writer': u'Rick Draughon', u'Actors': u'Elena Campbell-Martinez', u'Type': u'series', u'imdbVotes': u'24', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjAzNjc1MzE4Nl5BMl5BanBnXkFtZTcwNjAyMzU1MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'02 Oct 2007', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1092303', u'Metascore': u'N/A', u'imdbRating': u'7.2', u'Year': u'2007\u2013'}",drama,02 Oct 2007,n/a,1
tt1124344,Exalted!,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Exalted!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'02 Oct 2007', u'Awards': u'N/A', u'Genre': u'Biography', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt1124344', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",biography,02 Oct 2007,60,n/a
tt1419878,American Snowmobiler,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'American Snowmobiler', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mark Boncher', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1419878', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",sport,01 Oct 2007,n/a,1
tt2307807,Really Reckless Drivers,"{u'Plot': u""Features the craziest and most dangerous moments as drivers can't seem to stay between the lines."", u'Rated': u'N/A', u'Title': u'Really Reckless Drivers', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'02 Oct 2007', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt2307807', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",adventure,02 Oct 2007,60,n/a
tt0790603,Aliens in America,"{u'Plot': u'A young Muslim student from Pakistan is sent to live with a Christian family in Wisconsin as part of a foreign exchange program.', u'Rated': u'TV-PG', u'Title': u'Aliens in America', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'David Guarascio, Moses Port', u'Actors': u'Dan Byrd, Adhir Kalyan, Amy Pietz, Lindsey Shaw', u'Type': u'series', u'imdbVotes': u'3,301', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwOTUzMjM2MV5BMl5BanBnXkFtZTcwNDAyMDU1MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0790603', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2007\u20132008'}",comedy,N/A,30,1
tt1743990,Cinemassacre's Monster Madness,"{u'Plot': u""Every October, James Rolfe reviews horror movies, whether it be the old-school silent-era monster classics, the golden-age Universal horror films from the '30s, '40s and '50s, the grotesque zombie flicks of the '60s and '70s, the super gory, yet cheesy slasher films of the '80s and '90s, and even the revisionist slasher and torture porn films of the 2000s. Sequels and all."", u'Rated': u'N/A', u'Title': u""Cinemassacre's Monster Madness"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'9.0/10'}], u'Writer': u'N/A', u'Actors': u'James Rolfe', u'Type': u'series', u'imdbVotes': u'799', u'totalSeasons': u'10', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1743990', u'Metascore': u'N/A', u'imdbRating': u'9.0', u'Year': u'2007\u2013'}",documentary,01 Oct 2007,n/a,10
tt1051931,Dr. Steve-O,"{u'Plot': u""Dr. Steve-O goes to people's homes who live in southern California and help them out with their problems by doing like stunts."", u'Rated': u'N/A', u'Title': u'Dr. Steve-O', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.6/10'}], u'Writer': u'N/A', u'Actors': u'Steve-O, Trishelle Cannatella', u'Type': u'series', u'imdbVotes': u'303', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNTk5NjA3OV5BMl5BanBnXkFtZTYwMTE5MDM4._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1051931', u'Metascore': u'N/A', u'imdbRating': u'4.6', u'Year': u'2007\u2013'}",comedy,01 Oct 2007,30,1
tt5433146,The Dan Patrick Show,"{u'Plot': u'Veteran sports host Dan Patrick anchors this new morning show airing on TV and radio.', u'Rated': u'N/A', u'Title': u'The Dan Patrick Show', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.0/10'}], u'Writer': u'N/A', u'Actors': u""Andrew J. Perloff, Todd J. Fritz, Patrick S. O'Connor, Dan Patrick"", u'Type': u'series', u'imdbVotes': u'16', u'totalSeasons': u'11', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZGU2ZDk1ZGQtMmI0Zi00MGIyLThhYzEtN2U5MzBhNDE0MmI5XkEyXkFqcGdeQXVyNDUzNTUwNzk@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5433146', u'Metascore': u'N/A', u'imdbRating': u'8.0', u'Year': u'2007\u2013'}",talk-show,01 Oct 2007,n/a,11
tt1073606,Happy Monster Band,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Happy Monster Band', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.3/10'}], u'Writer': u'Don Carter', u'Actors': u'Rob Cantor, Joe Hawley, Zubin Sedghi, Jonah Lees', u'Type': u'series', u'imdbVotes': u'40', u'totalSeasons': u'3', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'4 min', u'imdbID': u'tt1073606', u'Metascore': u'N/A', u'imdbRating': u'6.3', u'Year': u'2007\u2013'}",animation,01 Oct 2007,4,3
tt1217403,Roommates,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Roommates', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.1/10'}], u'Writer': u'N/A', u'Actors': u'Tarah DeSpain, Kelly Frye, Anna Bohn, Brittney Kara', u'Type': u'series', u'imdbVotes': u'16', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1217403', u'Metascore': u'N/A', u'imdbRating': u'6.1', u'Year': u'2007\u2013'}",comedy,01 Oct 2007,n/a,n/a
tt1391441,Under the Sun,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Under the Sun', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1391441', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u2013'}",documentary,01 Oct 2007,n/a,2
tt1259254,BBC World News America,"{u'Plot': u'Using the resources and reach of BBC News, this nightly news program is tailored to serve American audiences, focusing on international news as well as covering stories from around the United States.', u'Rated': u'N/A', u'Title': u'BBC World News America', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.6/10'}], u'Writer': u'N/A', u'Actors': u'Orla Guerin, Sharon Carpenter', u'Type': u'series', u'imdbVotes': u'20', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'4 wins & 12 nominations.', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1259254', u'Metascore': u'N/A', u'imdbRating': u'6.6', u'Year': u'2007\u2013'}",news,01 Oct 2007,n/a,n/a
tt2617092,Nocturnal,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Nocturnal', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Michael Burkett, Manni Ferrox', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Oct 2007', u'Awards': u'N/A', u'Genre': u'Fantasy, Horror, Mystery', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2617092', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2007\u20132011'}","fantasy, horror, mystery",01 Oct 2007,n/a,1
