id,title,json,genre,release_date,runtime,seasons
tt0853170,Sheila Bridges: Designer Living,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Sheila Bridges: Designer Living', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Sheila Bridges', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'4', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjE4NjMzODYyNF5BMl5BanBnXkFtZTcwNzkwMDkzMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0853170', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,4
tt1048497,Face Time,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Face Time', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.4/10'}], u'Writer': u'N/A', u'Actors': u'Kurt Andersen, Peter Bart, William Friedkin, Peter Gruber', u'Type': u'series', u'imdbVotes': u'17', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1048497', u'Metascore': u'N/A', u'imdbRating': u'8.4', u'Year': u'2002\u20132003'}",talk-show,N/A,n/a,n/a
tt0278256,Wolf Blitzer Reports,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Wolf Blitzer Reports', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Wolf Blitzer', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'30 min', u'imdbID': u'tt0278256', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2000'}",talk-show,N/A,30,n/a
tt3281310,Prophecy in the News,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Prophecy in the News', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Gary Stearman, J.R. Church', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3281310', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",talk-show,N/A,n/a,n/a
tt0315024,Las Vegas Then &amp; Now,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Las Vegas Then & Now', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'46 min', u'imdbID': u'tt0315024', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,46,1
tt0367293,Blister,"{u'Plot': u'A TV show that focuses on video games with lots of action within them. Game genres like first person shooters, action, arcade, adventure, etc. This show would not include sports-based video games. Sports-based games would be found in the TV show ""Sweat"" (2002).', u'Rated': u'N/A', u'Title': u'Blister', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'N/A', u'Actors': u'Bill Sindelar', u'Type': u'series', u'imdbVotes': u'9', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0367293', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2002\u20132004'}",family,N/A,30,n/a
tt0303432,Beautiful People,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Beautiful People', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0303432', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt1723073,Great Lodges of the National Parks,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Great Lodges of the National Parks', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ted Roisum', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BZDRkZmMwNzYtZWNkZS00YjZhLWIyZjItMDczYWFhZmEwMDIwXkEyXkFqcGdeQXVyNDM4MTUzMjA@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt1723073', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,60,1
tt0356306,Ultimate Makeover,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Ultimate Makeover', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0356306', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt1032143,True Originals,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'True Originals', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Anthony Green, Immy Humes, Lance Lewman, Eric Loren', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1032143', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,n/a,n/a
tt1494108,Movie Show Plus,"{u'Plot': u'An international TV program including interviews with all the major movie stars before their feature films are released. It also highlights how movies are made, who makes them and where they shop, dine, party, and travel. The Movie Show Plus also goes out on the road shooting shows in Los Angeles and New York.', u'Rated': u'N/A', u'Title': u'Movie Show Plus', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Rita Khori, Paula Marie Wilson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjE1MTIyMjk0OV5BMl5BanBnXkFtZTcwMDY5MDA4Mg@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1494108', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",talk-show,N/A,30,n/a
tt0318230,Louis Rukeyser's Wall Street,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Louis Rukeyser's Wall Street"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Louis Rukeyser', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0318230', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt0460081,CNN Daybreak,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'CNN Daybreak', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'3.7/10'}], u'Writer': u'N/A', u'Actors': u'Carol Costello, Sajjan Gohel, Chad Myers', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'120 min', u'imdbID': u'tt0460081', u'Metascore': u'N/A', u'imdbRating': u'3.7', u'Year': u'2002\u20132005'}",news,N/A,120,n/a
tt0367326,Game On,"{u'Plot': u'Part game show, part travel show and part reality show, ""Game On"" will follow the show\'s co-hosts, Matt Gallant and Randy Kagan, as they embark on a journey to the video gaming centres and ...', u'Rated': u'N/A', u'Title': u'Game On', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.0/10'}], u'Writer': u'N/A', u'Actors': u'Sara Sanderson', u'Type': u'series', u'imdbVotes': u'7', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0367326', u'Metascore': u'N/A', u'imdbRating': u'7.0', u'Year': u'2002\u2013'}",family,N/A,n/a,n/a
tt0344722,So Downtown,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'So Downtown', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mike Damus, Carla Betz, Christinna Chauncey, Stephon Fuller', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0344722', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2003\u2013'}",n/a,N/A,n/a,n/a
tt1191041,MTV's Shore Thing,"{u'Plot': u'MTV spends a summer at the beach in Seaside Heights, NJ.', u'Rated': u'N/A', u'Title': u""MTV's Shore Thing"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1191041', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt0364856,Our 20th Century,"{u'Plot': u'Anthology series hosted by Leonard Nimoy, featuring rare news and archive footage of great moments of the 20th Century', u'Rated': u'N/A', u'Title': u'Our 20th Century', u'Ratings': [], u'Writer': u'Tony Cacioppo, Drew Cummings', u'Actors': u'Leonard Nimoy', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Drew Cummings', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Family, History, News', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0364856', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002'}","family, history, news",N/A,n/a,n/a
tt0385472,Travel Channel Secrets Of,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Travel Channel Secrets Of', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.2/10'}], u'Writer': u'N/A', u'Actors': u'Susan Lay', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA, Canada', u'Runtime': u'N/A', u'imdbID': u'tt0385472', u'Metascore': u'N/A', u'imdbRating': u'7.2', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt1687947,Unsung Heroes of WWII,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Unsung Heroes of WWII', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1687947', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt0790792,Adventure Highway,"{u'Plot': u""Adventure Highway is an action-packed road-trip to North America's greatest motor-sport destination and events. Each episode drives viewers to a location exceptionally suited for a particular outdoor experience. And, because getting there is half the adventure, on and off-road vehicles and equipment are reviewed by experts. Custom motorcycles, boats, RVs, ATVs and personal watercraft are also included."", u'Rated': u'N/A', u'Title': u'Adventure Highway', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'N/A', u'Actors': u'Tom Holm', u'Type': u'series', u'imdbVotes': u'26', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Action, Adventure, Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0790792', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2002\u2013'}","action, adventure, reality-tv",N/A,30,2
tt0909693,National Geographic Today,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'National Geographic Today', u'Ratings': [], u'Writer': u'Tyler Young', u'Actors': u'Mark Bernheimer, Mieke Buchan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'1 h', u'imdbID': u'tt0909693', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001'}",news,N/A,1,n/a
tt0783402,Psychic Investigators,"{u'Plot': u'Re-creation of true crimes that were solved by psychics.', u'Rated': u'N/A', u'Title': u'Psychic Investigators', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.8/10'}], u'Writer': u'N/A', u'Actors': u'Liza Ashton, Chance Dutton, Maynard Edwards, J.B. Gardiner', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Mystery', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0783402', u'Metascore': u'N/A', u'imdbRating': u'6.8', u'Year': u'2002\u2013'}",mystery,N/A,n/a,n/a
tt0435588,Urban Latino TV,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Urban Latino TV', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Casper Martinez', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTIwMDQ1MTg2N15BMl5BanBnXkFtZTcwMTY4MTAzMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0435588', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",music,N/A,30,n/a
tt0454704,Dead Reckoning,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Dead Reckoning', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Patricia DeLozier, Xanndra Boehler', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0454704', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u20132004'}",documentary,N/A,60,n/a
tt0331393,NASCAR Victory Lane: All Access,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'NASCAR Victory Lane: All Access', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0331393', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt0959547,Real Orange,"{u'Plot': u'The nightly news program for and about Orange County.', u'Rated': u'N/A', u'Title': u'Real Orange', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Susan Duerden', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0959547', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1997\u2013'}",news,N/A,n/a,n/a
tt1862249,HDNet World Report,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'HDNet World Report', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Paul Beban', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NDYxODA4OF5BMl5BanBnXkFtZTcwNDI2MTQzNw@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 win & 2 nominations.', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1862249', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",news,N/A,n/a,n/a
tt0318922,Rods!,"{u'Plot': u'Cryptozoologists examine the possible existence of rods - insect-like creatures which fly at high speeds.', u'Rated': u'N/A', u'Title': u'Rods!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Stacy Keach', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTc0OTU2MTAzN15BMl5BanBnXkFtZTcwNzY4NDYyMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0318922', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,n/a,n/a
tt0341916,Post Mortem,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Post Mortem', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Trish Cook, Kim Delgado, Jonathon E. Stewart', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0341916', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",drama,N/A,n/a,n/a
tt0352073,Life with Lisa Loeb,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Life with Lisa Loeb', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.0/10'}], u'Writer': u'N/A', u'Actors': u'Lisa Loeb, Dweezil Zappa', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Brendon Carter', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0352073', u'Metascore': u'N/A', u'imdbRating': u'7.0', u'Year': u'2002'}",n/a,N/A,n/a,n/a
tt0439398,Simplify Your Life,"{u'Plot': u""Design experts tackle everyday problems in America's homes and lifestyles"", u'Rated': u'N/A', u'Title': u'Simplify Your Life', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Chris Kies, Geralyn Coopersmith, Cat Cora, William Moses', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'3', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0439398', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",documentary,N/A,n/a,3
tt3223464,Christ in Prophecy,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Christ in Prophecy', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'David Reagan, Nathan Jones', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt3223464', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",talk-show,N/A,30,n/a
tt0320855,ESPN Classic Road Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'ESPN Classic Road Show', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jeff Cesario, Shauna Thomas, Ron Thulin', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0320855', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",sport,N/A,n/a,n/a
tt0409646,Zach's Ultimate Guide,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Zach's Ultimate Guide"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Zach Fehst', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0409646', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u20132003'}",documentary,N/A,n/a,n/a
tt0298244,A Dalmatians Point of View,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'A Dalmatians Point of View', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTY3ODQ3ODg2M15BMl5BanBnXkFtZTYwNDMxODc5._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Adventure, Comedy, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'23 min', u'imdbID': u'tt0298244', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}","adventure, comedy, family",N/A,23,n/a
tt0398423,Big Urban Myth Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Big Urban Myth Show', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.5/10'}], u'Writer': u'N/A', u'Actors': u'Art Douglas, Peter Genovese', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0398423', u'Metascore': u'N/A', u'imdbRating': u'7.5', u'Year': u'2002\u20132004'}",n/a,N/A,n/a,1
tt3550744,Roadside Adventures,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Roadside Adventures', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Derek Muirden', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'6', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'27 min', u'imdbID': u'tt3550744', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",documentary,N/A,27,6
tt0447741,Daily Mixx,"{u'Plot': u""A daily entertainment update in a fun easy-to-follow format. Daily Mixx tells what's happening on the entertainment scene -- movies, music, and celebrities."", u'Rated': u'N/A', u'Title': u'Daily Mixx', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Angela Bakke, Chris Labrum, Lesley Nagy', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Short, Family, News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0447741', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u20132006'}","short, family, news",N/A,n/a,n/a
tt0346380,The Real Story,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Real Story', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Bill Kurtis', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0346380', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",n/a,N/A,60,1
tt0356278,Love or Money,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Love or Money', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Romance', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0356278', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",romance,N/A,n/a,n/a
