id,title,json,genre,release_date,runtime,seasons
tt4483972,World Access,"{u'Plot': u'""World Access"" is an exploration of fascinating sites and hidden locations around the world. A team consisting of highly trained experts and journalists lead viewers on an incredible ...', u'Rated': u'N/A', u'Title': u'World Access', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mike Baker', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt4483972', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",adventure,01 Dec 2015,60,n/a
tt5255790,15 Minutes,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'15 Minutes', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Osiris Munir', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5255790', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",news,01 Dec 2015,n/a,n/a
tt4361386,Psycho-Social,"{u'Plot': u'Two vastly different serial minds motivated by their drive to outkill the other while keeping the confused media at bay and the people of Los Angeles traumatized with fear.', u'Rated': u'N/A', u'Title': u'Psycho-Social', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Thriller', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4361386', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",thriller,01 Dec 2015,n/a,n/a
tt4694796,Pads,"{u'Plot': u'In 1983, three ladies realize it takes big pads to take on Wall Street.', u'Rated': u'N/A', u'Title': u'Pads', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Edward Lewis French', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4694796', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,01 Dec 2015,n/a,n/a
tt5269832,Intersection: African Americans and Law Enforcement,"{u'Plot': u'INTERSECTION deals with issues, initiatives, and ideas impacting American society. The pilot episode entitled, African Americans and Law Enforcement, focuses on the current state of affairs between these two groups during a period of extended unrest.', u'Rated': u'N/A', u'Title': u'Intersection: African Americans and Law Enforcement', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Joseph Brann, Jorge Briseno, Joe Domanick, Leon Hines', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'58 min', u'imdbID': u'tt5269832', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",talk-show,01 Dec 2015,58,n/a
tt5562476,The Big V,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Big V', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5562476', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,01 Dec 2015,n/a,n/a
tt5562458,Herb Is the Word,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Herb Is the Word', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5562458', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,01 Dec 2015,n/a,n/a
tt5562492,What Are You Smokin,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'What Are You Smokin', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5562492', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,01 Dec 2015,n/a,n/a
tt5578716,Kingdom Hearts Month,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Kingdom Hearts Month', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Perry Odom', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Fantasy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5578716', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",fantasy,01 Dec 2015,n/a,1
tt5244796,Full Throttle Saloon S06E01 and Baby Makes Three,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Full Throttle Saloon S06E01 and Baby Makes Three', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Angie Ballard, Michael Ballard, Jesse James Dupre, Michael Garner', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5244796', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",reality-tv,01 Dec 2015,n/a,n/a
tt5562482,This Week in Weed,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'This Week in Weed', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5562482', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",news,01 Dec 2015,n/a,n/a
tt5636690,The Breakfast Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Breakfast Show', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ben Vaughn', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5636690', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",talk-show,01 Dec 2015,n/a,n/a
tt5475318,Jennings Journey,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Jennings Journey', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Nicole Jennings', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5475318', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",family,01 Dec 2015,n/a,1
tt4621824,Southern Soul Searchers,"{u'Plot': u'Southeastern United States all-female paranormal TV show. Real cases, real investigations, and real answers.', u'Rated': u'N/A', u'Title': u'Southern Soul Searchers', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Bruce Kilroy', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Dec 2015', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4621824', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",reality-tv,01 Dec 2015,n/a,n/a
tt4477976,Superstore,"{u'Plot': u'A look at the lives of employees at a big box store.', u'Rated': u'N/A', u'Title': u'Superstore', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.7/10'}], u'Writer': u'Justin Spitzer', u'Actors': u'America Ferrera, Ben Feldman, Lauren Ash, Colton Dunn', u'Type': u'series', u'imdbVotes': u'9,222', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNDYwMzAwNF5BMl5BanBnXkFtZTgwNjIwMjcxMDI@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'1 win & 5 nominations.', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'22 min', u'imdbID': u'tt4477976', u'Metascore': u'N/A', u'imdbRating': u'7.7', u'Year': u'2015\u2013'}",comedy,30 Nov 2015,22,2
tt6416252,Strange Creatures,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Strange Creatures', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Nov 2015', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'23 min', u'imdbID': u'tt6416252', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u20132016'}",n/a,01 Nov 2015,23,n/a
tt5180028,The Casting Call,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Casting Call', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Margarita', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Nov 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5180028', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,01 Nov 2015,n/a,n/a
tt5223494,America's Secret Swimming Holes,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""America's Secret Swimming Holes"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5223494', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",n/a,30 Nov 2015,n/a,n/a
tt5953126,Tobster,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Tobster', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tobster, Sean, Josh, Evan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNThjODZjNDMtMTIxNy00ZWM5LWIxNjAtMzc4YmVmZjcwZTAzXkEyXkFqcGdeQXVyNjgyODk3NTg@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5953126', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,30 Nov 2015,n/a,n/a
tt5237726,My So-Called Co Star Life,"{u'Plot': u'Meet Will Smith (Not THE WILL SMITH) A mixed actor who moves to LA to pursue his dreams in LA, but he is not living up to industry standards, or his own.', u'Rated': u'N/A', u'Title': u'My So-Called Co Star Life', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5237726', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,30 Nov 2015,n/a,1
tt5156414,Chosen,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Chosen', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Douglas Bruner, Rose Thomas, Leandro Dottavio, Jason Blanco', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Nov 2015', u'Awards': u'N/A', u'Genre': u'Action, Drama, Fantasy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5156414', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}","action, drama, fantasy",01 Nov 2015,n/a,n/a
tt5193374,My Life as Morgan,"{u'Plot': u'What happens when Morgan O\'Brien, a sarcastic, aspiring music producer in her twenties, is suddenly challenged to be bold and unapologetically herself in one of the toughest cities in the world: New York City? She has worked at ""Big House Records"" for three years in the same entry level position, while dealing with the fact that the love of her life and co-worker, the charmingly dorky Will Morrison, is head over heels in love with Morgan\'s cubical-mate, Nikki Blake.', u'Rated': u'N/A', u'Title': u'My Life as Morgan', u'Ratings': [], u'Writer': u'Katherine Banos', u'Actors': u'Nicolette Acosta, Katherine Banos, Andy Dubick, Patrick Conner Sweeney', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Nov 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'7 min', u'imdbID': u'tt5193374', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,01 Nov 2015,7,n/a
tt4853502,When I Grow Up,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'When I Grow Up', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dani Knights, Evan Dollard, Lenny Larsen', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'N/A', u'Genre': u'Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4853502', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",family,30 Nov 2015,n/a,n/a
tt5178674,Ninja Bitch Killer,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Ninja Bitch Killer', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Maura Renteria, Coralie Teraiefa', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Nov 2015', u'Awards': u'N/A', u'Genre': u'Fantasy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'15 min', u'imdbID': u'tt5178674', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",fantasy,01 Nov 2015,15,1
tt5178708,The Real American Hauntings,"{u'Plot': u'This two-camera documentary-reality follows the life of psychic medium Marveena Meek. After a rodeo accident, Marveena has a near-death experience in her twenties. She is sent back with extrasensory abilities that allow her to tap into the shadows of the spirit world. Over time, she discovers her new abilities, beings among us and how to relay messages from the other side to help the living. In each episode, this series provides a glimpse into the lives of people who are being affected by supernatural disturbances in their home and work environments. Through the assistance of medium Marveena, these individuals attempt to free their space of unwelcome, unnatural forces in order to regain tranquility in their home and work. This series helps the viewers understand that life goes on after the breath leaves the body.', u'Rated': u'N/A', u'Title': u'The Real American Hauntings', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'45 min', u'imdbID': u'tt5178708', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",documentary,30 Nov 2015,45,n/a
tt4955816,Katy in the Bush,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Katy in the Bush', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'James Coker, Charlie Nicholson, Katy Berry, Allison Barton', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4955816', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,30 Nov 2015,n/a,n/a
tt5265300,The Misadventures of Delilah James,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Misadventures of Delilah James', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dina Nina Martinez, Paul Davenport, Corey Gresen, Odari Kimani', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'30 Nov 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5265300', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,30 Nov 2015,n/a,n/a
tt5779524,Shock Collar Kingdom Live!,"{u'Plot': u'N/A', u'Rated': u'NOT RATED', u'Title': u'Shock Collar Kingdom Live!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ilmar Molder', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'29 Nov 2015', u'Awards': u'N/A', u'Genre': u'Action', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'270 min', u'imdbID': u'tt5779524', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",action,29 Nov 2015,270,n/a
tt5516394,The Ride,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Ride', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ryan Lewis, Macklemore, Camila Cabello, Dinah Jane Hansen', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'29 Nov 2015', u'Awards': u'N/A', u'Genre': u'Biography', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5516394', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",biography,29 Nov 2015,n/a,2
tt5234512,FrightMare Theater,"{u'Plot': u'FrightMare Theater is a fun look at classic Horror films; hosted by the beautiful Mistress Scarlet with her Hand Maidens - Each episode features a different horror movie with added commentary by Mistress Scarlet and her ""sisters"".', u'Rated': u'N/A', u'Title': u'FrightMare Theater', u'Ratings': [], u'Writer': u'Joel Stephens', u'Actors': u'Nica Cirilo, Kat Hebert, Ami Joliee, Scarlett Ryan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTY4NTExNTM5MV5BMl5BanBnXkFtZTgwMTkzMTM2NzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'29 Nov 2015', u'Awards': u'N/A', u'Genre': u'Horror', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5234512', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",horror,29 Nov 2015,n/a,2
tt5237534,Apartmates,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Apartmates', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Alison Kohlhardt, Jaymes Lucas, Morgan Poferl, A.J. Smitrovich', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'29 Nov 2015', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5237534', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",comedy,29 Nov 2015,n/a,n/a
tt5117180,Master P's Family Empire,"{u'Plot': u""Master P is a self-made business tycoon who came from the projects of New Orleans to build an entertainment empire. P may be a businessman, but more importantly he's a family man. As a single father of five, kids ages 10 to 24, he strives to teach his children valuable life lessons to build a new generation of wealth. With love, motivation, and a strict set of rules, P is creating the Miller family dynasty. But it isn't always easy. The Master P Project gives an in depth look at how a single father struggles to balance family and work without losing his mind. How will P manage his own business ventures along with the singing, modeling, acting, and sports careers of his children?"", u'Rated': u'N/A', u'Title': u""Master P's Family Empire"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.5/10'}], u'Writer': u'N/A', u'Actors': u'Master P, Cymphonique Miller, Hercy Miller, Mercy Miller', u'Type': u'series', u'imdbVotes': u'15', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNDQxODQ4ODc1NF5BMl5BanBnXkFtZTgwNTAwMjkxNzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'28 Nov 2015', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5117180', u'Metascore': u'N/A', u'imdbRating': u'6.5', u'Year': u'2015\u2013'}",reality-tv,28 Nov 2015,n/a,1
tt5357580,Dr. Feelgood,"{u'Plot': u""We trust doctors with our lives. They heal us when we're ill and guide us on a path toward healthy living. In Hollywood being famous doesn't make you immune to sickness so what happens when the person celebrities entrust with their well-being uses that power to seek fame, make big bucks or execute something far more sinister? REELZ original series Dr. Feelgood examines the terrible true stories of physicians whose practice led to controversy, mystery and tragedy for their notable clients. Each one-hour episode delves into one celebrity's search for happiness through physical enhancement, weight loss or performance booster and the prolonged debate that followed. Can doctors in the immediate orbit of celebrities remain objective and clear-headed in their diagnoses and treatments? And where does the responsibility lie: with the client who wanted and took the drugs-or the expert who prescribed them?"", u'Rated': u'N/A', u'Title': u'Dr. Feelgood', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Lawrence Moran', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZDcxZmNkMTktMjQzZC00OTBlLTg4MWEtMGY4ZGUyYTNiYmMwXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'28 Nov 2015', u'Awards': u'N/A', u'Genre': u'Biography, Reality-TV', u'Response': u'True', u'Language': u'English, English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5357580', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}","biography, reality-tv",28 Nov 2015,n/a,1
tt5203950,The O'Fatton Show,"{u'Plot': u""The O'Fatton show is an American television sitcom that features a dumb, overweight substitute that teaches at a Middle School."", u'Rated': u'N/A', u'Title': u""The O'Fatton Show"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Dec 2015', u'Awards': u'N/A', u'Genre': u'Animation, Comedy, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'20 min', u'imdbID': u'tt5203950', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}","animation, comedy, drama",14 Dec 2015,20,1
tt5248284,IsolatedALPHA,"{u'Plot': u'When Cooper Riley believes himself to be the target of a series of pranks he buys a video camera to catch the culprits in the act. What he ends up discovering through his recordings and experiences is more terrifying than he could have ever possibly imagined.', u'Rated': u'N/A', u'Title': u'IsolatedALPHA', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Vincent Chiaramonte', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'28 Nov 2015', u'Awards': u'N/A', u'Genre': u'Mystery', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5248284', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2015\u2013'}",mystery,28 Nov 2015,n/a,n/a
tt4147780,South of Hell,"{u'Plot': u'A supernatural thriller set in South Carolina, South of Hell focuses on Maria Abascal, a stunning demon-hunter-for-hire whose power stems from within. Like those she hunts, Maria is divided within herself, struggling with her own demon, Abigail, who resides inside of her, feeding on the evil Maria exorcises from others. Maria and Abigail share a soul and a destiny, but as Maria desperately tries to overtake Abigail, she will discover how far Abigail will go to remain a part of her.', u'Rated': u'N/A', u'Title': u'South of Hell', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.5/10'}], u'Writer': u'Matt Lambert', u'Actors': u'Mena Suvari, Zachary Booth, Lamman Rucker, Paulina Singer', u'Type': u'series', u'imdbVotes': u'1,206', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODM3NDA5OF5BMl5BanBnXkFtZTgwMjAwMjAxNzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'27 Nov 2015', u'Awards': u'N/A', u'Genre': u'Drama, Fantasy, Horror', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt4147780', u'Metascore': u'N/A', u'imdbRating': u'5.5', u'Year': u'2015\u2013'}","drama, fantasy, horror",27 Nov 2015,60,1
