id,title,json,genre,release_date,runtime,seasons
tt0439062,The Chuck Jones Show,"{u'Plot': u""TV series focusing on Chuck Jones' Looney Tunes throughout the years."", u'Rated': u'N/A', u'Title': u'The Chuck Jones Show', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.4/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'27', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 win.', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0439062', u'Metascore': u'N/A', u'imdbRating': u'7.4', u'Year': u'2001\u20132002'}",documentary,N/A,30,n/a
tt0439097,Two for Las Vegas,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Two for Las Vegas', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0439097', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,n/a,n/a
tt5012044,For the Record,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'For the Record', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5012044', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",news,N/A,n/a,n/a
tt0477058,Off Limits,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Off Limits', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Mystro Clark, Dave Keffer, Don Reed, Patricia Ribeiro', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0477058', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",comedy,N/A,30,n/a
tt0476923,Murder Re-Opened,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Murder Re-Opened', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Heath Centazzo, Mollie Milligan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Crime', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0476923', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",crime,N/A,n/a,n/a
tt0346213,Black and White Overnight,"{u'Plot': u'Fans of classic game shows, which aired in the 1950s and early 1960s, could enjoy their favorites again with Game Show Network\'s ""Black and White Overnight."" Each night, three classic shows -- always from the Goodson-Todman library -- aired during the two-hour programming block. Most frequently seen were reruns of Beat the Clock (1950), ""I\'ve Got a Secret"" (1952)_, Password All-Stars (1961), To Tell the Truth (1956), What\'s My Line? (1950); some episodes of shows had not been seen since their original broadcasts (partly because of cigarette advertising, which has since been banned). Other shows which aired during the block included (but not limited to): Judge for Yourself (1953), Make the Connection (1955), _""Name\'s the Same, The"" (1951)_, Number Please (1961) and Two for the Money (1952).', u'Rated': u'N/A', u'Title': u'Black and White Overnight', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.4/10'}], u'Writer': u'N/A', u'Actors': u'Steve Allen, Bud Collyer, John Daly, Allen Ludden', u'Type': u'series', u'imdbVotes': u'11', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Family, Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'120 min', u'imdbID': u'tt0346213', u'Metascore': u'N/A', u'imdbRating': u'7.4', u'Year': u'2001\u2013'}","family, game-show",N/A,120,n/a
tt0371454,Hip-Hop Nation,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Hip-Hop Nation', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Angelo Moore', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0371454', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,n/a,n/a
tt0368501,Gonna Meet a Rock Star,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Gonna Meet a Rock Star', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Barenaked Ladies, Snoop Dogg, Jermaine Dupri, Matthew Good', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, Comedy, Music', u'Response': u'True', u'Language': u'English', u'Country': u'Canada, USA', u'Runtime': u'N/A', u'imdbID': u'tt0368501', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}","documentary, comedy, music",N/A,n/a,n/a
tt0299236,Adventure Divas,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Adventure Divas', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Holly Morris', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTY2NjkyNDY0NF5BMl5BanBnXkFtZTcwMzc5NjcyMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0299236', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,n/a,1
tt3790302,Creation Science 104,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Creation Science 104', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Kent Hovind', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3790302', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",n/a,N/A,n/a,1
tt0283207,On the Record with Bob Costas,"{u'Plot': u'N/A', u'Rated': u'TV-PG', u'Title': u'On the Record with Bob Costas', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.1/10'}], u'Writer': u'N/A', u'Actors': u'Bob Costas', u'Type': u'series', u'imdbVotes': u'13', u'totalSeasons': u'4', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0283207', u'Metascore': u'N/A', u'imdbRating': u'5.1', u'Year': u'2001\u20132004'}",sport,N/A,60,4
tt1988247,Cooking Thin,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Cooking Thin', u'Ratings': [], u'Writer': u'Alton Brown', u'Actors': u'Kathleen Daelemans', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'21 min', u'imdbID': u'tt1988247', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",reality-tv,N/A,21,n/a
tt0441721,On Point with Armstrong Williams,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'On Point with Armstrong Williams', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'James Landrith, Armstrong Williams', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0441721', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,n/a,n/a
tt0361170,Discovery Health Body Challenge,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Discovery Health Body Challenge', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Gina Tuttle', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0361170', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",n/a,N/A,n/a,n/a
tt0962743,TalkAsia,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'TalkAsia', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.5/10'}], u'Writer': u'N/A', u'Actors': u'Anjali Rao', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0962743', u'Metascore': u'N/A', u'imdbRating': u'5.5', u'Year': u'2001\u2013'}",talk-show,N/A,n/a,n/a
tt0380095,Chefs in the City,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Chefs in the City', u'Ratings': [], u'Writer': u'Julia Hunt', u'Actors': u'Lillian Chou, Emma Morgan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'UK, USA', u'Runtime': u'25 min', u'imdbID': u'tt0380095', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,25,n/a
tt0420377,Christina Cooks,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Christina Cooks', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.8/10'}], u'Writer': u'N/A', u'Actors': u'Christina Pirello', u'Type': u'series', u'imdbVotes': u'18', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0420377', u'Metascore': u'N/A', u'imdbRating': u'5.8', u'Year': u'2001\u2013'}",n/a,N/A,n/a,n/a
tt3910364,Inside Baylor Sports,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Inside Baylor Sports', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Lori Fogleman, John Morris, Joshua Rosenberg, Robert Shiekh', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'27 Aug 2006', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3910364', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",sport,27 Aug 2006,n/a,n/a
tt0817322,Bomb Shelter,"{u'Plot': u'James Langteaux leads teens in honest discussion about, parents, love, faith, sex, and more in an open and safe environment. This is an opportunity for teens to be honest and share openly with each other.', u'Rated': u'N/A', u'Title': u'Bomb Shelter', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'James Alexander Langteaux', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'28 min', u'imdbID': u'tt0817322', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u20132003'}",talk-show,N/A,28,n/a
tt0979473,Cover Wars,"{u'Plot': u'VH1\'s weekly music show ""Cover Wars,"" hosted by Paul Shaffer, challenges the country\'s top cover bands in a tournament-style battle designed to test their musical accuracy, skill and performance.', u'Rated': u'N/A', u'Title': u'Cover Wars', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Paul Shaffer', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Game-Show, Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0979473', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}","game-show, music",N/A,n/a,n/a
tt0310422,The Best Little Towns in America,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Best Little Towns in America', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Frank Buxton', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, History', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0310422', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}","documentary, history",N/A,30,n/a
tt0453431,Metro Sports Legends,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Metro Sports Legends', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0453431', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}","documentary, sport",N/A,n/a,n/a
tt4052760,Great Leaders,"{u'Plot': u""This 13-part series contains profiles of giants in the business industry, including Andy Grove of Intel, Jack Welch of GE, Sumner Redstone of Viacom, Howard Schultz of Starbucks, Martha Stewart, Stephen Covey, Thomas Monaghan of Domino's Pizza, and many more."", u'Rated': u'N/A', u'Title': u'Great Leaders', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Donald Van de Mark', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Biography', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4052760', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",biography,N/A,n/a,n/a
tt1710311,The System,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The System', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'11 Jul 2002', u'Awards': u'N/A', u'Genre': u'Biography', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1710311', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2002\u2013'}",biography,11 Jul 2002,n/a,n/a
tt0413537,BET.com Countdown,"{u'Plot': u'A new half-hour music video program which allows visitors to the BET.com Web site can vote on their favorite videos in one category a day, and the top picks will be aired along with Web visitor comments.', u'Rated': u'N/A', u'Title': u'BET.com Countdown', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tiffany Withers', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0413537', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",music,N/A,30,n/a
tt0287209,The Divorce Files,"{u'Plot': u'A woman lawyer examines the effects of divorce on women.', u'Rated': u'N/A', u'Title': u'The Divorce Files', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Pamela Wright, Michelle Tomlinson, Jason Mersell, Cynthia Wright', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0287209', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",n/a,N/A,n/a,n/a
tt0294116,Jigsaw,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Jigsaw', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ashton Beidler, Jerome Beidler, Joshua Carney, Thomas Carney', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0294116', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",comedy,N/A,30,n/a
tt0318204,Air Cops,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Air Cops', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'Canada, USA', u'Runtime': u'N/A', u'imdbID': u'tt0318204', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",n/a,N/A,n/a,n/a
tt0437739,The Patent Files,"{u'Plot': u'Four one-hour documentaries for The History Channel telling the stories of breakthrough patents and the extraordinary inventors behind them. The subject is technology, but the stories are most decidedly human', u'Rated': u'N/A', u'Title': u'The Patent Files', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0437739', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u20132002'}",documentary,N/A,n/a,n/a
tt0433291,Forbidden Secrets,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Forbidden Secrets', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Lee Majors, Jeana Rhinerson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Jim Golway', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0433291', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001'}",documentary,N/A,n/a,n/a
tt2307857,Sports Disasters,"{u'Plot': u'Dangerous sports moments caught on tape.', u'Rated': u'N/A', u'Title': u'Sports Disasters', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt2307857', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u20132006'}",sport,N/A,60,n/a
tt1157935,English Composition: Writing for an Audience,"{u'Plot': u'Lessons in English composition designed for high school and college students.', u'Rated': u'N/A', u'Title': u'English Composition: Writing for an Audience', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'2.4/10'}], u'Writer': u'N/A', u'Actors': u'Peter Berkow, Michael Bertsch, Teresa Redd, Sue Grafton', u'Type': u'series', u'imdbVotes': u'7', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1157935', u'Metascore': u'N/A', u'imdbRating': u'2.4', u'Year': u'2001\u2013'}",n/a,N/A,n/a,1
tt0341723,The Competition,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Competition', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0341723', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,n/a,n/a
tt0177352,Becoming Presents: Wannabe,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Becoming Presents: Wannabe', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tracy M. Young', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0177352', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",n/a,N/A,n/a,1
tt0303534,Speaking of Women's Health,"{u'Plot': u""A show that focuses on health issues and the impact it has, especially on women. Features advices on how to improve one's health as well as interviews with celebrities who have health issues or have close relatives with health issues."", u'Rated': u'N/A', u'Title': u""Speaking of Women's Health"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Joan Mulgrew, Kate Mulgrew, Mary Grace', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'31 Dec 2001', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0303534', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",n/a,31 Dec 2001,n/a,n/a
tt0463816,From Martha's Kitchen,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""From Martha's Kitchen"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Feb 2002', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0463816', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",n/a,05 Feb 2002,30,n/a
tt0476044,Napa,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Napa', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Michael Chiarello', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0476044', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u20132003'}","documentary, family",N/A,n/a,n/a
tt2203955,Candlepin Challenge,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Candlepin Challenge', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Trina Fernandez, John Holt', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt2203955', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u20132009'}",sport,N/A,60,n/a
tt4142184,Great Entrepreneurs,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Great Entrepreneurs', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Donald Van de Mark', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Biography', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4142184', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",biography,N/A,n/a,1
tt3775508,Creation Science 103,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Creation Science 103', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.3/10'}], u'Writer': u'N/A', u'Actors': u'Kent Hovind', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3775508', u'Metascore': u'N/A', u'imdbRating': u'5.3', u'Year': u'2001\u2013'}",n/a,N/A,n/a,1
tt0405548,Honeymoon Adventures,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Honeymoon Adventures', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0405548', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2001\u2013'}",documentary,N/A,n/a,n/a
