id,title,json,genre,release_date,runtime,seasons
tt0315053,The Road Home,"{u'Plot': u""The series brough artists such as Destiny's Child, Blink 182, Papa Roach, Nelly, and Lenny Kravitz, back to their respective hometowns, where each artist gave a personal tour of all the places that influenced their musical careers."", u'Rated': u'N/A', u'Title': u'The Road Home', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Chris Muckley, Nelly', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0315053', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",music,N/A,n/a,n/a
tt0433280,Car and Driver Television,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Car and Driver Television', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.9/10'}], u'Writer': u'N/A', u'Actors': u'Gary Howell', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'5', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0433280', u'Metascore': u'N/A', u'imdbRating': u'5.9', u'Year': u'1999\u20132005'}","documentary, news",N/A,n/a,5
tt0216493,The New Adventures of Rin Tin Tin,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The New Adventures of Rin Tin Tin', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.8/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0216493', u'Metascore': u'N/A', u'imdbRating': u'6.8', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0169476,Nearly Yours,"{u'Plot': u'About an attorney, Jim Clifford and his temporary assistant, Olivia Hammersmith. Olivia helps Jim, get his life back in order.', u'Rated': u'N/A', u'Title': u'Nearly Yours', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Heather Burns, Rob Morrow', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0169476', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",comedy,N/A,30,n/a
tt0417372,The UPN 38 Movie House,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The UPN 38 Movie House', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brian Frates', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0417372', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u20132000'}",n/a,N/A,n/a,n/a
tt0949798,Trackside Live,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Trackside Live', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Bill Seward', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0949798', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2000\u2013'}",sport,N/A,n/a,n/a
tt0375458,Studio Y,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Studio Y', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Anthony Ashmore, Melissa Bonnick', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0375458', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0318891,Great Pretenders,"{u'Plot': u'On this show, hosted by pop group Wild Orchid, teenagers lip-sync to their favorite songs. Their performances are judged by the studio audience. The one with the most votes is inducted the top great pretender.', u'Rated': u'N/A', u'Title': u'Great Pretenders', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.3/10'}], u'Writer': u'N/A', u'Actors': u'Fergie', u'Type': u'series', u'imdbVotes': u'17', u'totalSeasons': u'4', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0318891', u'Metascore': u'N/A', u'imdbRating': u'7.3', u'Year': u'1999\u2013'}",n/a,N/A,30,4
tt0877546,Expedition Journal,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Expedition Journal', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Steven McAllum, Ruth England, Andrew Martin', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0877546', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",documentary,N/A,n/a,n/a
tt0859496,Scrapbook Memories,"{u'Plot': u'N/A', u'Rated': u'TV-G', u'Title': u'Scrapbook Memories', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Beth Madland, Julie McGuffee', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0859496', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,30,n/a
tt0213193,Redemption High,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Redemption High', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.3/10'}], u'Writer': u'N/A', u'Actors': u'Judge Reinhold, Desirae Klein, Robbi Azizi, Emmett James', u'Type': u'series', u'imdbVotes': u'12', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0213193', u'Metascore': u'N/A', u'imdbRating': u'7.3', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0294030,Children Without Childhood,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Children Without Childhood', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Roger Moore', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'45 min', u'imdbID': u'tt0294030', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,45,n/a
tt0177431,Anna Says,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Anna Says', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Tracy Pollan', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'Canada, USA', u'Runtime': u'N/A', u'imdbID': u'tt0177431', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0290339,4WD,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'4WD', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 nomination.', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0290339', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u20132002'}",animation,N/A,n/a,n/a
tt0370200,Scotland Yard's Greatest Investigations,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Scotland Yard's Greatest Investigations"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Crime, Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0370200', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}","crime, documentary",N/A,n/a,n/a
tt0368487,Eli's Theory,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Eli's Theory"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Edward Asner', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy, Drama, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0368487', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}","comedy, drama, family",N/A,n/a,n/a
tt1158828,Jerry Yarnell School of Fine Art,"{u'Plot': u'Artist Jerry Yarnell walks the viewer through the process of creating a painting.', u'Rated': u'N/A', u'Title': u'Jerry Yarnell School of Fine Art', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.3/10'}], u'Writer': u'N/A', u'Actors': u'Jerry Yarnell', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1158828', u'Metascore': u'N/A', u'imdbRating': u'8.3', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0229934,Webriot,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Webriot', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.7/10'}], u'Writer': u'N/A', u'Actors': u'Masasa Moyo, Ahmet Zappa', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0229934', u'Metascore': u'N/A', u'imdbRating': u'6.7', u'Year': u'1999\u2013'}",game-show,N/A,n/a,n/a
tt0413610,Talking Movies,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Talking Movies', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.1/10'}], u'Writer': u'N/A', u'Actors': u'Manoush Zomorodi, Tom Brook, Damian Fowler', u'Type': u'series', u'imdbVotes': u'19', u'totalSeasons': u'14', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA, UK', u'Runtime': u'N/A', u'imdbID': u'tt0413610', u'Metascore': u'N/A', u'imdbRating': u'6.1', u'Year': u'1999\u2013'}",n/a,N/A,n/a,14
tt0416384,"Life, Camera, Action!","{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Life, Camera, Action!', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0416384', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u20132002'}",documentary,N/A,n/a,n/a
tt1312292,American Presidents: Life Portraits,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'American Presidents: Life Portraits', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'1 win.', u'Genre': u'Biography', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1312292', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",biography,N/A,n/a,n/a
tt0278198,Full Nelson,"{u'Plot': u'Fox News Channel Generation X talk show.', u'Rated': u'N/A', u'Title': u'Full Nelson', u'Ratings': [], u'Writer': u'N/A', u'Actors': u""Sarah Buxton, Coolio, Shae D'lyn, Kit Hoover"", u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'1 h', u'imdbID': u'tt0278198', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999'}",talk-show,N/A,1,n/a
tt1437459,Culinary Travels with Dave Eckert,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Culinary Travels with Dave Eckert', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'David Eckert', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1437459', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0187665,Square One,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Square One', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jim Brooks, Mark Swanson, Stephen Tompkinson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0187665', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0207265,New Attitudes,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'New Attitudes', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Leanza Cornett, Suzanne Whang, Kim Coles, Taylor Baugh', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0207265', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0310501,New Jewish Cuisine,"{u'Plot': u'A cooking show with a New Jewish twist. A chef and his friends cook up weekly dishes that redefine traditional Jewish cuisine.', u'Rated': u'N/A', u'Title': u'New Jewish Cuisine', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Stan Taffel', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Mark Mardoyan', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'30 min', u'imdbID': u'tt0310501', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999'}",n/a,N/A,30,n/a
tt0271286,Frank Leaves for the Orient,"{u'Plot': u""This stream-of-consciousness live-action comedy is a journey through our hero's to-do list, as he tries to escape his everyday life by moving to Japan. Each episode of Frank Leaves For The ..."", u'Rated': u'N/A', u'Title': u'Frank Leaves for the Orient', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.2/10'}], u'Writer': u'N/A', u'Actors': u'Stan Cahill, Peggy Jo Jacobs, Janet Carroll, Rebecca Chambers', u'Type': u'series', u'imdbVotes': u'13', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0271286', u'Metascore': u'N/A', u'imdbRating': u'8.2', u'Year': u'1999\u2013'}",comedy,N/A,30,1
tt0426349,The Gaveltons,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Gaveltons', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Anthony Cataldo, Dorothy Farber, Joyce Filbert, Cal Sweeney', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0426349', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999'}",n/a,N/A,n/a,n/a
tt0796276,History's Business,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""History's Business"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Geoffrey Wawro', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'11', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0796276', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",talk-show,N/A,n/a,11
tt1612819,ASA Pro Tour,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'ASA Pro Tour', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1612819', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",sport,N/A,n/a,n/a
tt0784895,MHz Presents,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'MHz Presents', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Todd A. Moore', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0784895', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",music,N/A,n/a,n/a
tt0361161,Colin After Dark,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Colin After Dark', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Colin Malone', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0361161', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt2329577,"Great Quakes: Kobe, Japan","{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Great Quakes: Kobe, Japan', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2329577', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",documentary,N/A,n/a,n/a
tt0211176,A Walk Up Broadway,"{u'Plot': u'A northbound tour of the sights along Broadway.', u'Rated': u'N/A', u'Title': u'A Walk Up Broadway', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.9/10'}], u'Writer': u'N/A', u'Actors': u'David Hartman, Barry Lewis', u'Type': u'series', u'imdbVotes': u'7', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0211176', u'Metascore': u'N/A', u'imdbRating': u'7.9', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt1083860,Africa from the Ground Up,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Africa from the Ground Up', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1083860', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",documentary,N/A,n/a,n/a
tt0224840,Busted Everywhere,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Busted Everywhere', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0224840', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0398580,Tales from the East Side,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Tales from the East Side', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Stephanie Arellano, Maurice Compte, Yelyna De Leon, Elsie Escobar', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0398580', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",drama,N/A,n/a,n/a
tt0386928,Death: A Personal Understanding,"{u'Plot': u""This 10 part series is other people's points of view about loved ones who have died and how they have coped with their death."", u'Rated': u'N/A', u'Title': u'Death: A Personal Understanding', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Frank Gonzalez-Crussi, Martin Pernick', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0386928', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",documentary,N/A,30,n/a
tt0217935,Gimme Shelter II,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Gimme Shelter II', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'John Harvey, Robin Kipp', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0217935', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'1999\u2013'}",n/a,N/A,n/a,n/a
tt0291618,Hollywood Showdown,"{u'Plot': u'Six on-stage contestants compete for an entire week in this question-and-answer quiz on popular culture and entertainment; one of the contestants stands in the ""top spot"" on stage, while the remaining five are seated in the gallery. The seated contestants each hold a ticket stub-shaped folder with a card hidden inside. All but one of the cards had a dollar amount ($300-$800) printed on them, while the remaining card had the words ""Box Office"" printed on it. The contestant ""in charge of the search for the \'Box Office\'"" (i.e., returning champion) chose a contestant seated in the gallery for a one-on-one Showdown. That contestant then revealed what was printed on the card. If it was a dollar amount, that amount was added to the ""box office,"" a cash jackpot which began at $10,000 and continued to grow until claimed. The first contestant to answer three questions (all multiple-choice) correctly continued ""the search for the \'Box Office.\'"" If the card read ""Box Office,"" the winner of that one-on-one Showdown played the Box Office round. In the Box Office, the contestant must answer five questions correctly to claim the jackpot. Questions came from one of two categories (which changed with each question); the first four questions were worth $500 each, while correctly answering the fifth question won the Box Office jackpot. Contestants could stop at any time and keep what they had won; an incorrect answer stopped the game and caused the player to lose everything accumulated for that bonus round (previous winnings were safe), though he/she got to ""continue the search for the \'Box Office.\'""', u'Rated': u'N/A', u'Title': u'Hollywood Showdown', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.5/10'}], u'Writer': u'N/A', u'Actors': u'Todd Newton, Randy West, Pete Jones', u'Type': u'series', u'imdbVotes': u'14', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Family, Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0291618', u'Metascore': u'N/A', u'imdbRating': u'6.5', u'Year': u'1999\u20132001'}","family, game-show",N/A,30,n/a
