id,title,json,genre,release_date,runtime,seasons
tt0950281,Lifted,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Lifted', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ton\xe9x', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'Kevin E. Taylor', u'Released': u'15 Nov 2006', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0950281', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006'}",music,15 Nov 2006,n/a,n/a
tt1579449,Blastazoid,"{u'Plot': u'Blastazoid chronicled the lives of the hosts Brandon DiCamillo, Rake Yohn, and Joe Frantz (of the CKY Crew from the CKY videos, Viva La Bam, Bam\'s Unholy Union, Haggard, etc) as they brought to life ""Live Action Donkey Kong"", a life-sized, five story version of the 1982 classic Nintendo video game. Blastazoid featured stunts and pranks reminiscent of predecessors Viva La Bam and the CKY videos (such as the ""wake up"" on Rake Yohn and the ""waterfall barrel"" gag. Blastazoid also showcased user-created, gaming, fan, and tribute footage found on the Internets.Although the Blastazoid episode ended with a ""trailer"" for ""Live-Action Frogger,"" the teaser was a spoof and Blastazoid had never been intended for a series.', u'Rated': u'N/A', u'Title': u'Blastazoid', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.0/10'}], u'Writer': u'Brandon Dicamillo, Joseph Frantz', u'Actors': u'David Bottaro, Brandon Dicamillo, Joseph Frantz, Rakeyohn', u'Type': u'series', u'imdbVotes': u'8', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'15 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1579449', u'Metascore': u'N/A', u'imdbRating': u'6.0', u'Year': u'2006\u2013'}",reality-tv,15 Nov 2006,30,n/a
tt1394882,Seasoned with Spirit,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Seasoned with Spirit', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Loretta Barrett Oden', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'15 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1394882', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",reality-tv,15 Nov 2006,n/a,n/a
tt0921874,AlamoHeightsSA.com,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'AlamoHeightsSA.com', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.8/10'}], u'Writer': u'N/A', u'Actors': u'Pablo Bracho, GiGi Erneta, Rene Munguia, Nataly Pe\xf1a', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'15 Nov 2006', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0921874', u'Metascore': u'N/A', u'imdbRating': u'6.8', u'Year': u'2006\u2013'}",drama,15 Nov 2006,n/a,n/a
tt0775558,3 lbs.,"{u'Plot': u'An arrogant neurosurgeon takes on a new partner.', u'Rated': u'N/A', u'Title': u'3 lbs.', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.9/10'}], u'Writer': u'Peter Ocko', u'Actors': u'Ken Wharton, Mark Feuerstein, Armando Riesco, Stanley Tucci', u'Type': u'series', u'imdbVotes': u'401', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMDQ5ODQ5MV5BMl5BanBnXkFtZTcwODMyMzE0MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'14 Nov 2006', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English, Spanish', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0775558', u'Metascore': u'N/A', u'imdbRating': u'6.9', u'Year': u'2006\u2013'}",drama,14 Nov 2006,n/a,1
tt0876217,Show Me the Money,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Show Me the Money', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.8/10'}], u'Writer': u'N/A', u'Actors': u'Victoria Gracie, Julianne Hough, Mimi Karsh, Sabrina Song', u'Type': u'series', u'imdbVotes': u'64', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Nov 2006', u'Awards': u'N/A', u'Genre': u'Game-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0876217', u'Metascore': u'N/A', u'imdbRating': u'4.8', u'Year': u'2006\u2013'}",game-show,14 Nov 2006,n/a,n/a
tt0837293,Dan Rather Reports,"{u'Plot': u""A weekly news program featuring Dan Rather's field reports, interviews and investigative pieces."", u'Rated': u'N/A', u'Title': u'Dan Rather Reports', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.8/10'}], u'Writer': u'N/A', u'Actors': u'Dan Rather', u'Type': u'series', u'imdbVotes': u'22', u'totalSeasons': u'6', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Nov 2006', u'Awards': u'3 wins & 7 nominations.', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0837293', u'Metascore': u'N/A', u'imdbRating': u'7.8', u'Year': u'2006\u2013'}",news,14 Nov 2006,n/a,6
tt0905583,Living Well with Oz Garcia,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Living Well with Oz Garcia', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Oz Garcia', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'24 min', u'imdbID': u'tt0905583', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",reality-tv,14 Nov 2006,24,n/a
tt1025009,Unwrapping Macy's,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Unwrapping Macy's"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Elana Simon', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1025009', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",reality-tv,14 Nov 2006,n/a,1
tt0498613,Murder by the Book,"{u'Plot': u'Well-known crime authors talk about some of the most compelling true crime stories that have long captivated them.', u'Rated': u'N/A', u'Title': u'Murder by the Book', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'N/A', u'Actors': u'Ron McLarty, G. Larry Butler, Kalina Justice, Stephen Young', u'Type': u'series', u'imdbVotes': u'34', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNTYxOTk2MDAyN15BMl5BanBnXkFtZTcwMjQ1MDA0MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary, Crime', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0498613', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2006\u2013'}","documentary, crime",N/A,n/a,2
tt0870036,The Fabulous Life Presents: Really Rich Real Estate,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Fabulous Life Presents: Really Rich Real Estate', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.5/10'}], u'Writer': u'N/A', u'Actors': u'Christopher L. Parson, Max Shapiro', u'Type': u'series', u'imdbVotes': u'20', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0870036', u'Metascore': u'N/A', u'imdbRating': u'5.5', u'Year': u'2006\u2013'}",reality-tv,13 Nov 2006,n/a,n/a
tt0969655,Animal Extractors,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Animal Extractors', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.6/10'}], u'Writer': u'N/A', u'Actors': u'Erik Thompson', u'Type': u'series', u'imdbVotes': u'15', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Nov 2006', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0969655', u'Metascore': u'N/A', u'imdbRating': u'6.6', u'Year': u'2006\u2013'}",documentary,13 Nov 2006,n/a,n/a
tt0906514,Remarkable People: Pat Tillman,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Remarkable People: Pat Tillman', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'13 Nov 2006', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0906514', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",documentary,13 Nov 2006,n/a,n/a
tt0991300,Designing Your Future,"{u'Plot': u'""Designing Your Future"" is an half-hour television program highlighting the art and design industry from an insider\'s viewpoint. Featuring discussions with successful artists and designers, the show explores and highlights the art and design industry as a viable career to a younger, youthful audience. By discoursing on valuable industry insights and information, the show encourages young aspiring artists to focus on successful design practices while pursuing their own career in design.', u'Rated': u'N/A', u'Title': u'Designing Your Future', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.5/10'}], u'Writer': u'N/A', u'Actors': u'Ed Kuckelkorn, Sayaka Sekine, Trisha Zhang, Maggie Lee', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'11 Nov 2006', u'Awards': u'N/A', u'Genre': u'Family, News, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0991300', u'Metascore': u'N/A', u'imdbRating': u'7.5', u'Year': u'2006\u2013'}","family, news, talk-show",11 Nov 2006,30,2
tt0905169,Rattlesnake Raceway,"{u'Plot': u'Rattlesnake Raceway Series is an action-packed series which follows the lives of the Lumsden Motorsports Team through part of their 2006 racing season. The team works hard in and out of their shop to upkeep their cars as they strive to place well in their points championship. The cast of characters ranges from a bouncy cheerleader, Chantelle, and Wes the underdog who might win his first points race this year, to Chris Sr. aka ""The Boss"" who runs the team with his heart and his might. Watch and see how this band of dedicated racers bring their passion of racing to the screen.', u'Rated': u'N/A', u'Title': u'Rattlesnake Raceway', u'Ratings': [], u'Writer': u'Zach Merck, Greg Weinbrecht', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'Zach Merck', u'Released': u'10 Nov 2006', u'Awards': u'N/A', u'Genre': u'Action', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt0905169', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006'}",action,10 Nov 2006,n/a,1
tt1037629,Ultimate Factories,"{u'Plot': u'Ever wonder how products in your everyday life are made? Ultimate Factories takes you behind the scenes and around the world at hightech factories to see how companies produce your favorite products.', u'Rated': u'TV-G', u'Title': u'Ultimate Factories', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.7/10'}], u'Writer': u'N/A', u'Actors': u'Christopher Cook', u'Type': u'series', u'imdbVotes': u'217', u'totalSeasons': u'5', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNzY2MTE4Njc3OF5BMl5BanBnXkFtZTgwMTE1NjcwMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'09 Nov 2006', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt1037629', u'Metascore': u'N/A', u'imdbRating': u'7.7', u'Year': u'2006\u2013'}",documentary,09 Nov 2006,60,5
tt2026020,Heavy Sedation,"{u'Plot': u'A weekly series of urban science fiction short stories, which are played with the same actors, playing different characters in different stories.', u'Rated': u'N/A', u'Title': u'Heavy Sedation', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.9/10'}], u'Writer': u'N/A', u'Actors': u'Brian Anthony Wilson, Damon Diggs, Rasheda El, Ina Farrell', u'Type': u'series', u'imdbVotes': u'23', u'totalSeasons': u'N/A', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTU1NTAxMTgzMl5BMl5BanBnXkFtZTgwMzQ3MTkwNjE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Nov 2006', u'Awards': u'N/A', u'Genre': u'Sci-Fi', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt2026020', u'Metascore': u'N/A', u'imdbRating': u'8.9', u'Year': u'2006\u2013'}",sci-fi,07 Nov 2006,30,n/a
tt0911726,Good Morning Hawai'i,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Good Morning Hawai'i"", u'Ratings': [], u'Writer': u'Michael Munoz', u'Actors': u'Branscombe Richmond', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Nov 2006', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0911726', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",talk-show,06 Nov 2006,n/a,n/a
tt2925102,Eden Good,"{u'Plot': u'Eden Good is a cooking show that increases the awareness of vegan cuisine and its health benefits, while highlighting recipes and menus that are not only healthy, but good eating.', u'Rated': u'N/A', u'Title': u'Eden Good', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Red Jackson, Debra Carroll', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt2925102', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",reality-tv,06 Nov 2006,30,n/a
tt0907288,The Adventures of Baxter &amp; McGuire,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Adventures of Baxter & McGuire', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.2/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'20', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Nov 2006', u'Awards': u'1 nomination.', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0907288', u'Metascore': u'N/A', u'imdbRating': u'8.2', u'Year': u'2006\u2013'}",comedy,06 Nov 2006,n/a,n/a
tt0823366,Smart Parts World Paintball Championships,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Smart Parts World Paintball Championships', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Bill Gardner, Matty Marshall', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Nov 2006', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt0823366', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u20132007'}",sport,05 Nov 2006,n/a,n/a
tt1927342,Fetish Fantasy Ball,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Fetish Fantasy Ball', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Johnny Bell', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'14 Feb 2008', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1927342', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",adventure,14 Feb 2008,n/a,n/a
tt2551400,Head in the Oven,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Head in the Oven', u'Ratings': [], u'Writer': u'Maggie Carey', u'Actors': u'Maggie Carey, Katie Schorr, Amelia Zirin-Brown, Andy Carey', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Nov 2006', u'Awards': u'N/A', u'Genre': u'Short, Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'7 min', u'imdbID': u'tt2551400', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u20132008'}","short, comedy",05 Nov 2006,7,n/a
tt1020913,"Diners, Drive-ins and Dives","{u'Plot': u""Food Network's Guy Fieri rolls out to visit America's favorite diners, drive-ins and dives, interviewing the owners of the food establishments and samples the items on their menus."", u'Rated': u'TV-G', u'Title': u'Diners, Drive-ins and Dives', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.4/10'}], u'Writer': u'N/A', u'Actors': u'Guy Fieri', u'Type': u'series', u'imdbVotes': u'2,210', u'totalSeasons': u'27', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMTQ4MTY2M15BMl5BanBnXkFtZTgwMjkyNTcwMzE@._V1._CR0,47,344,372_SY132_CR16,0,89,132_AL_.jpg_V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt1020913', u'Metascore': u'N/A', u'imdbRating': u'7.4', u'Year': u'2006\u2013'}",reality-tv,04 Nov 2006,30,27
tt0829471,Monarch Cove,"{u'Plot': u""After being wrongfully convicted of her father's murder and subsequently spending six years in prison, Bianca Foster (Williams) returns home to a new set of family problems. Determined to help, she takes a job at a resort, only to become romantically involved with business's engaged heir (Hutchinson)."", u'Rated': u'TV-PG', u'Title': u'Monarch Cove', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.5/10'}], u'Writer': u'N/A', u'Actors': u'Virginia Williams, Kieren Hutchison, Samantha Shelton, Simon Rex', u'Type': u'series', u'imdbVotes': u'97', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BYjgzNDViOTAtZTVlMy00NWU3LTkxNjAtNzViZjI0NGJkMjU4XkEyXkFqcGdeQXVyMzczOTU3OQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Nov 2006', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt0829471', u'Metascore': u'N/A', u'imdbRating': u'7.5', u'Year': u'2006\u2013'}",drama,04 Nov 2006,60,1
tt0897175,Over Your Head,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Over Your Head', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.4/10'}], u'Writer': u'N/A', u'Actors': u'Eric A. Stromer', u'Type': u'series', u'imdbVotes': u'15', u'totalSeasons': u'3', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNTcyOGZjMWYtZDQxNS00MjcwLWFmODktMDFjOGYxMzFlYTliXkEyXkFqcGdeQXVyNTc5MzY0MjQ@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0897175', u'Metascore': u'N/A', u'imdbRating': u'7.4', u'Year': u'2006\u2013'}",reality-tv,04 Nov 2006,30,3
tt1202251,Boost Mobile Major League Gaming Pro Circuit,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Boost Mobile Major League Gaming Pro Circuit', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'04 Nov 2006', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1202251', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u2013'}",sport,04 Nov 2006,n/a,n/a
tt0767914,Class of 3000,"{u'Plot': u'Sunny Bridges (or just Sunny) is among the biggest music stars of his time. However, he grew sick of the commercialism and fame that came with his craft, and longed to ""follow the music"" again. To find it, he traveled to his childhood neighborhood, ""A-Town"", and stumbled upon the First-Year Music Class of the Westley Performing Arts Academy. The class consists of the overconfident drummer Li\'l D who longs to be like Sunny, the sassy, brash and violent harpist Tamika, the geeky and ""out-there"" bass player Philly Phil, the ultra-rich and somewhat spoiled horn playing Eddie, the Asian twin percussionists Kim and Kam who are polar opposites of each other, and the vacantly happy violinist Madison. Sunny is impressed with their musical talents and decides to become their music teacher when the old one is sent away...to jail. Now, Sunny\'s musical tutelage mixes with this ""Class of 3000""\'s own unique artistic spirit to create some very weird situations!', u'Rated': u'N/A', u'Title': u'Class of 3000', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.5/10'}], u'Writer': u'Andr\xe9 Benjamin, Tommy Lynch, Patric M. Verrone', u'Actors': u'Andr\xe9 Benjamin, Small Fire, Phil LaMarr, Jennifer Hale', u'Type': u'series', u'imdbVotes': u'784', u'totalSeasons': u'2', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMzFiZGFlMjYtOGU1ZS00YmUyLWIwZDctNTA5MTVjNTRlZTNmXkEyXkFqcGdeQXVyNDQ2OTk4MzI@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'03 Nov 2006', u'Awards': u'Won 1 Primetime Emmy. Another 1 nomination.', u'Genre': u'Animation, Comedy, Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0767914', u'Metascore': u'N/A', u'imdbRating': u'6.5', u'Year': u'2006\u20132008'}","animation, comedy, music",03 Nov 2006,30,2
tt0791283,Rob &amp; Big,"{u'Plot': u'Professional skateboarder Rob Dyrdek and his friend Christopher ""Big Black"" Boykin live together in the Hollywood Hills.', u'Rated': u'N/A', u'Title': u'Rob & Big', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.9/10'}], u'Writer': u'Ruben Fleischer, Chris Boykin, Rob Dyrdek, Jeff Tremaine', u'Actors': u'Rob Dyrdek, Chris Boykin, Rashawn Davis, Chris Pfaff', u'Type': u'series', u'imdbVotes': u'3,415', u'totalSeasons': u'3', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1Njc4NDIxOF5BMl5BanBnXkFtZTcwMTQ0MDE0MQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'02 Nov 2006', u'Awards': u'2 nominations.', u'Genre': u'Comedy, Reality-TV, Sport', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt0791283', u'Metascore': u'N/A', u'imdbRating': u'7.9', u'Year': u'2006\u20132008'}","comedy, reality-tv, sport",02 Nov 2006,30,3
tt1138633,Be a Bruin,"{u'Plot': u'Hundreds of hockey players, a lifetime devoted to a sport they love and all with the lifelong dream of playing in the NHL. All will vie for a chance to attend the 2006 Boston Bruins Training Camp and perhaps an NHL contract.', u'Rated': u'N/A', u'Title': u'Be a Bruin', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'John Horrigan, Brad Park', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'02 Nov 2006', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1138633', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2006\u20132007'}",reality-tv,02 Nov 2006,n/a,1
tt1138645,Bizarre Foods with Andrew Zimmern,"{u'Plot': u'Host Andrew Zimmern explores various cultures through their cuisines.', u'Rated': u'N/A', u'Title': u'Bizarre Foods with Andrew Zimmern', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.9/10'}], u'Writer': u'N/A', u'Actors': u'Andrew Zimmern', u'Type': u'series', u'imdbVotes': u'1,733', u'totalSeasons': u'16', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMzNlY2IwMjgtZDBhYi00MDQwLWFmMjEtMzIzNjRlYjYxMDYyXkEyXkFqcGdeQXVyNjQxNjQ2Mjk@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Nov 2006', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt1138645', u'Metascore': u'N/A', u'imdbRating': u'7.9', u'Year': u'2006\u2013'}",n/a,01 Nov 2006,60,16
tt1029225,We Need Girlfriends,"{u'Plot': u'""We Need Girlfriends"" chronicles the adventures of Tom, Henry and Rod, recent college graduates struggling to understand the complex world of the New York City dating scene after all three are simultaneously dumped by their long-term college girlfriends.', u'Rated': u'N/A', u'Title': u'We Need Girlfriends', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'9.0/10'}], u'Writer': u'N/A', u'Actors': u'Evan Bass, Patrick Cohen, Seth Kirschner', u'Type': u'series', u'imdbVotes': u'273', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Nov 2006', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1029225', u'Metascore': u'N/A', u'imdbRating': u'9.0', u'Year': u'2006\u2013'}",comedy,01 Nov 2006,n/a,n/a
