id,title,json,genre,release_date,runtime,seasons
tt5632224,Dipsticks,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Dipsticks', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dominik Musiol, Dustin Lemos', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'01 Jun 2016', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5632224', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2016\u2013'}",comedy,01 Jun 2016,n/a,n/a
tt7289190,Barbie LIVE! In the Dreamhouse,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Barbie LIVE! In the Dreamhouse', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'08 Jul 2017', u'Awards': u'N/A', u'Genre': u'Short, Comedy, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7289190', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}","short, comedy, family",08 Jul 2017,n/a,n/a
tt6517102,Castlevania,"{u'Plot': u'When Lisa Tepes, beloved wife of Vlad Tepes AKA Dracula is acused of witchcraft and burned at the stake by an overzealous bishop, Dracula declares war on the people of Wallachia and unleashes an army of murderous demonic creatures from hell. Luckily, Trevor Belmont, last survivor of the Belmont clan, a disgraced family known for hunting all kinds of monsters, is still in town and agrees to take the fight to the lord of vampires.', u'Rated': u'TV-MA', u'Title': u'Castlevania', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.1/10'}], u'Writer': u'N/A', u'Actors': u'Richard Armitage, James Callis, Alejandra Reynoso, Graham McTavish', u'Type': u'series', u'imdbVotes': u'9,868', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BOTg1ODU5MDktMDE1Ny00ZmYxLTk2ZjUtZTc0YmEyNzc2YmVjXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Jul 2017', u'Awards': u'N/A', u'Genre': u'Animation, Action, Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'23 min', u'imdbID': u'tt6517102', u'Metascore': u'N/A', u'imdbRating': u'8.1', u'Year': u'2017\u2013'}","animation, action, adventure",07 Jul 2017,23,1
tt7119536,Apollo Gauntlet,"{u'Plot': u'Paul Cassidy, a police officer on Earth who gets sent to a futuristic feudal society by Dr. Benign. Now known as Apollo Gauntlet, the former cop fights evil and tries to take out Dr. Benign with the help of his talking gauntlets and magical suit.', u'Rated': u'N/A', u'Title': u'Apollo Gauntlet', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.4/10'}], u'Writer': u'Myles Langlois', u'Actors': u'Tom Kenny, Myles Langlois, Kelsy Abbott, Ryan Kwanten', u'Type': u'series', u'imdbVotes': u'88', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNWFjMWUwOWQtMTNlYy00N2RiLTg4MGYtODc2NGYwMjQ5OWFmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Jul 2017', u'Awards': u'N/A', u'Genre': u'Animation, Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'11 min', u'imdbID': u'tt7119536', u'Metascore': u'N/A', u'imdbRating': u'7.4', u'Year': u'2017\u2013'}","animation, adventure",07 Jul 2017,11,1
tt6341898,The Raw Word,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'The Raw Word', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Don Cheadle, Claudia Jordan, Rob Gronkowski, Michael Eric Dyson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BYWMxYWVhYTEtODI5YS00ZjUxLThmZTEtYzY5MTdiZmY4MzUwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI4OTk1Mw@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Jul 2017', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt6341898', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",talk-show,07 Jul 2017,n/a,n/a
tt6680588,Born Losers,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Born Losers', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Amir AboulEla', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZDQ4MDM3NTYtZmJmMy00OTdkLTk1NDAtODVmNmRlMGZlNjU5XkEyXkFqcGdeQXVyMzIyNTMzMDE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Jul 2017', u'Awards': u'1 win.', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'17 min', u'imdbID': u'tt6680588', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",comedy,07 Jul 2017,17,n/a
tt6825474,My Hollywood Dream Sucks,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'My Hollywood Dream Sucks', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Diana Hernandez, Lopez Jd, Sonia Monroy', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZjVjZjhiYTYtY2U5Zi00MWJlLWJmNDYtYjQ2MjAyNDUzODI1XkEyXkFqcGdeQXVyNDAzNTI4OTE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Jul 2017', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt6825474', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",comedy,07 Jul 2017,n/a,n/a
tt7096984,Outdoors in the Bayou State,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Outdoors in the Bayou State', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Marlene B. Russell, Jesse Yarborough', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNmJkMjY5NDUtNmMzOS00YWQ4LTllYzYtYTMwMjEwMTFiMmZiXkEyXkFqcGdeQXVyMzcyMjc3NDc@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'06 Jul 2017', u'Awards': u'N/A', u'Genre': u'Short', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7096984', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",short,06 Jul 2017,n/a,n/a
tt7285512,Bossip,"{u'Plot': u""Hot gossip website Bossip brings you this week's top celebrity news stories and scandals, with comedic commentary from Bossip's opinionated and hilarious contributors. Every episode features news exclusives and a celebrity guest who spills the tea at Bossip headquarters in downtown Atlanta."", u'Rated': u'N/A', u'Title': u'Bossip', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Jul 2017', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7285512', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",talk-show,06 Jul 2017,n/a,n/a
tt7289696,Cody &amp; Lexy,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Cody & Lexy', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Alexys Gabrielle, Cody Johns, Tatiana McQuay, Justin Stella', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Jul 2017', u'Awards': u'N/A', u'Genre': u'Romance', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7289696', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",romance,06 Jul 2017,n/a,n/a
tt6439752,Snowfall,"{u'Plot': u'A look at the early days of the crack cocaine epidemic in Los Angeles during the beginning of the 1980s.', u'Rated': u'TV-MA', u'Title': u'Snowfall', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.7/10'}], u'Writer': u'Eric Amadio, John Singleton, Dave Andron', u'Actors': u'Damson Idris, Carter Hudson, Emily Rios, Sergio Peris-Mencheta', u'Type': u'series', u'imdbVotes': u'1,067', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BN2Q1NDhhMGUtMjVkNC00OTY3LTkzZWEtOTMwMDkxYjZjYjg3XkEyXkFqcGdeQXVyNzA5Mzc0MDc@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Jul 2017', u'Awards': u'N/A', u'Genre': u'Crime, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'44 min', u'imdbID': u'tt6439752', u'Metascore': u'N/A', u'imdbRating': u'7.7', u'Year': u'2017\u2013'}","crime, drama",05 Jul 2017,44,1
tt7142196,Shield of Tomorrow,"{u'Plot': u""The Federation is on the brink of war with the Dominion. In the shadow of this cold war, the crew members of the USS Sally Ride must work together to not only protect the Federation, but protect it's soul as well. This licensed, live RPG is an epic return to the Star Trek universe that you know and love. Watch live every Wednesday at 9:30pm PDT on Alpha and Geek and Sundry's twitch channel."", u'Rated': u'N/A', u'Title': u'Shield of Tomorrow', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'9.2/10'}], u'Writer': u'N/A', u'Actors': u'Eric Collin Campbell, Bonnie Gordon, Aliza Pearl, Hector Navarro', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZjc1ZmM1NDAtNTllZS00MjkxLWJhNGItOWQ1Y2RhNDFiOTA3XkEyXkFqcGdeQXVyNTYwNDI4Mjk@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Jul 2017', u'Awards': u'N/A', u'Genre': u'Adventure, Sci-Fi', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'160 min', u'imdbID': u'tt7142196', u'Metascore': u'N/A', u'imdbRating': u'9.2', u'Year': u'2017\u2013'}","adventure, sci-fi",05 Jul 2017,160,n/a
tt7121864,Gal Pals,"{u'Plot': u""Bee (23) a headstrong and jaded, out and proud lesbian who plays her own self-destructive game of hooking up with as many girls, gay or straight, as possible. Victimized by Bee's game is beautiful, seemingly straight, Dylan (24), who, upon meeting Bee, starts to really question her sexuality. By Bee's side is her best friend and roommate, Olivia (22), a neurotic, borderline basket case. However, Dylan's dweeby boyfriend, Gary (25) stands in between all of it. Then there's Edison (25), the ultimate cool, Kristen Stewart wannabe, who lives down the hall from the two and is constantly quarreling with the melodramatic Olivia. However, as the season progresses, and Bee spends more time with Dylan, it becomes apparent that there's something different about her. Olivia urges her to quit while she's ahead, but Bee denies any sort of connection and is determined to finish her task at hand."", u'Rated': u'N/A', u'Title': u'Gal Pals', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Katie Lynn Stoddard, Skarlett Redd, Anna Wyatt, Katy Erin', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNjY0OTRmMWItOTQ2Ny00NzM1LTgyZmEtNWMwNTY0NGM2YmNjXkEyXkFqcGdeQXVyMzcwMDczNTU@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Jul 2017', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7121864', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",comedy,05 Jul 2017,n/a,n/a
tt7252786,METRO,"{u'Plot': u'An anthology web series featuring short, fictional stories set in the Greater Los Angeles Metro System.', u'Rated': u'N/A', u'Title': u'METRO', u'Ratings': [], u'Writer': u'Matthew Oquendo', u'Actors': u'Anna Carvalho, Matthew Oquendo, Carlos Perez, Andres Antonio P\xe9rez', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Short', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'8 min', u'imdbID': u'tt7252786', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",short,N/A,8,n/a
tt7119232,Ellenwood,"{u'Plot': u""Rockwell has been dealt a challenging hand; he's black, gay, and hood born and raised. Rockwell is the son of a brutish cop, the pride and joy of a social media savvy mother-in-charge, and the younger brother of the brawny and brainy James. The brother's bond is the epicenter of each other's lives; no secrets between them. But all families have secrets, right? Out in the streets, we meet a fresh out of jail Sinclair whose mystery is just as luring as his obsession with Rockwell. Sinclair takes us on a trip that will have us questioning reality all while doing his best to show Rockwell why two boys who barely made it out of remedial math are made for each other."", u'Rated': u'N/A', u'Title': u'Ellenwood', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jalen Boyette, Spenser Brown, April Davis, Mimi Fletcher', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNWNjNmM0MGItYWJkZi00MzA0LTllODYtMTRhZWU2YTNhZjYwXkEyXkFqcGdeQXVyNjQ5NjUxMzk@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Jul 2017', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7119232', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",drama,05 Jul 2017,n/a,n/a
tt7239344,Andrew and Asshat,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Andrew and Asshat', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Andrew Joseph Perez', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZDBmYzA2ZjUtMGNmNC00MzhkLThiNzYtMDc0N2Y1MzViZTdkXkEyXkFqcGdeQXVyNTM3ODg5NTg@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Jul 2017', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7239344', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",comedy,05 Jul 2017,n/a,n/a
tt7285124,Bossip on WEtv,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Bossip on WEtv', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Janee T. Bolden, Daneille Dani. Canada, Tyler Does, Alexander M. Ford', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BYmM2NGVlM2EtYmNmOC00ZmVmLWI0ZDAtNDQ3YmRhMTYzY2FkXkEyXkFqcGdeQXVyMzY3MTI0OQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Jul 2017', u'Awards': u'N/A', u'Genre': u'News', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7285124', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",news,05 Jul 2017,n/a,n/a
tt7107518,The Standups,"{u'Plot': u""Comedy's freshest voices take the stage in LA for six half-hour specials packed with sly jokes, hilarious anecdotes and awkward confessions."", u'Rated': u'N/A', u'Title': u'The Standups', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.8/10'}], u'Writer': u'N/A', u'Actors': u'Nate Bargatze, Deon Cole, Fortune Feimster, Nikki Glaser', u'Type': u'series', u'imdbVotes': u'287', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMzZjZDFhYjQtMDM2ZC00ZjZkLWE4OTEtZTBjMDg5YTgwY2EyXkEyXkFqcGdeQXVyMjQxMjM1OTI@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Jul 2017', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'30 min', u'imdbID': u'tt7107518', u'Metascore': u'N/A', u'imdbRating': u'6.8', u'Year': u'2017\u2013'}",comedy,04 Jul 2017,30,n/a
tt6529682,"In Sanity, Florida","{u'Plot': u'The crazy antics of a small coastal village that banned music ninety-two years ago, and its quirky residents are told through the eyes of a young women whose love for her town and caring for her hypochondriac grandmother prevents her from becoming the singer she longs to be.', u'Rated': u'N/A', u'Title': u'In Sanity, Florida', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.6/10'}], u'Writer': u'Marc C. Zatorsky, Shawn Morell Zatorsky', u'Actors': u'Jessica K. Peterson, Tommi Rose, Avery Sommers, Mario Xavier', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZmNTA5NGYtOGE1Yi00ZWY0LWJiNTEtMDk5ZmZmZGIxNTI1XkEyXkFqcGdeQXVyMjI5NzIzMjg@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt6529682', u'Metascore': u'N/A', u'imdbRating': u'4.6', u'Year': u'2017\u2013'}",comedy,N/A,n/a,n/a
tt7118252,Money Plus Lust Equals Love,"{u'Plot': u'When a fitness trainer tries to break into the modeling industry he gets more than he bargains for by ending up in the adult film industry.', u'Rated': u'N/A', u'Title': u'Money Plus Lust Equals Love', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.5/10'}], u'Writer': u'N/A', u'Actors': u'Chaka Idris, Mike Allen II, Krystle White', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZDQ3MmUyMDMtOWU4Ny00MWM1LTllNGQtMTkwNTJhMDIzYmVjXkEyXkFqcGdeQXVyMjA4OTQzNTc@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Jul 2017', u'Awards': u'N/A', u'Genre': u'Comedy, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7118252', u'Metascore': u'N/A', u'imdbRating': u'8.5', u'Year': u'2017\u2013'}","comedy, drama",04 Jul 2017,n/a,n/a
tt6091778,In Black &amp; White: David and Brian,"{u'Plot': u'Due to financial hardship two men, one Black the other White, become roommates. With nothing in common and racial tension running high, can this odd couple make peace, or at least find a good pizza spot?', u'Rated': u'N/A', u'Title': u'In Black & White: David and Brian', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'David Roberts, Jason Emman, Amy Chang, Kubbi', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BOWUwZWRkNzMtMmRjOS00OTcyLWFhNjctOGM4NjU3MTVjM2FlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjE1NzEzNzU@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'20 min', u'imdbID': u'tt6091778', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",comedy,N/A,20,n/a
tt7127478,Sioux Empire Tonight,"{u'Plot': u'Hosted by Zach Dresch, Sioux Empire Tonight features guests from across the Sioux Empire along with headlines and sketches.', u'Rated': u'N/A', u'Title': u'Sioux Empire Tonight', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Zach Dresch, Ryan Howe, Mindy Neugebauer', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZDAxYzlkNjYtNzI4Yy00YWQzLTk3YjItNDlkYmRhZGU3NGRiXkEyXkFqcGdeQXVyNzgyNTM5ODE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Jul 2017', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'48 min', u'imdbID': u'tt7127478', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",talk-show,04 Jul 2017,48,n/a
tt6904520,#Hashtag Travel,"{u'Plot': u'An interactive travel reality show where the viewer tells the host where they want to go and what they want him to do and see once he gets there.', u'Rated': u'UNRATED', u'Title': u'#Hashtag Travel', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Thomas Bergamo', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZGUzYWRjYWUtNmU4OC00ZDM1LWFhYTgtYzYyOWE0OTBhNzQxXkEyXkFqcGdeQXVyNTIwMDYxODQ@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Jul 2017', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt6904520', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",reality-tv,04 Jul 2017,60,n/a
tt7156716,Tales from SYL Ranch,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Tales from SYL Ranch', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'William Stone III', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZjZkMmRlNGEtODFmMy00OTNlLThmOTUtZmIyMTAzNWRlNDM4XkEyXkFqcGdeQXVyODgxMzU5NQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'04 Jul 2017', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'120 min', u'imdbID': u'tt7156716', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",talk-show,04 Jul 2017,120,n/a
tt6779076,Star Wars: Forces of Destiny,"{u'Plot': u'Small moments and everyday decisions shape a larger heroic saga.', u'Rated': u'N/A', u'Title': u'Star Wars: Forces of Destiny', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.0/10'}], u'Writer': u'N/A', u'Actors': u""Lupita Nyong'o"", u'Type': u'series', u'imdbVotes': u'228', u'totalSeasons': u'1', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BYWZkZDU4NjItZjNlMC00OTRjLTg2MWItNjQ0M2YxNjU1OTAyXkEyXkFqcGdeQXVyMjg5NDMwMQ@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'03 Jul 2017', u'Awards': u'N/A', u'Genre': u'Animation, Adventure, Family', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'3 min', u'imdbID': u'tt6779076', u'Metascore': u'N/A', u'imdbRating': u'6.0', u'Year': u'2017\u2013'}","animation, adventure, family",03 Jul 2017,3,1
tt7043084,Survival Science,"{u'Plot': u'On the new Outdoor Channel series, Survival Science, Nick Mundt and Laura Schara set out to test the human limits of survival under the most extreme conditions the outdoors can dish out.', u'Rated': u'N/A', u'Title': u'Survival Science', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Austin Keyes, Chris Levai, Nick Mundt, Laura Schara', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BZWU1MWI3NWUtMDVjMC00NDIzLWIwMmItNGFkODg3MzM3NmExXkEyXkFqcGdeQXVyNjU1OTMyNTE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'03 Jul 2017', u'Awards': u'N/A', u'Genre': u'Adventure', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt7043084', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",adventure,03 Jul 2017,n/a,n/a
tt6974930,Ballerz World Live,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Ballerz World Live', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'James Shipp, Rod Watson, Alexis Williams', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BYzdiYTVlMWMtZGY0My00MWIyLWEwODktNzRmM2RjMDAyN2ZmXkEyXkFqcGdeQXVyNTE0NDMxMDA@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'03 Jul 2017', u'Awards': u'N/A', u'Genre': u'Sport, Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt6974930', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}","sport, talk-show",03 Jul 2017,60,n/a
tt6938308,Staged,"{u'Plot': u'Staged explores the journey to self discovery for four social media influencers , in a world where nothing is what is seems, no one is who they claim, even the oldest friends cannot be trusted, and sometimes strangers prove more loyal than family.', u'Rated': u'N/A', u'Title': u'Staged', u'Ratings': [], u'Writer': u'Erika Dumore', u'Actors': u'Antwon Keith Collier, Erika Dumore, Mignon Farmani, Nasya Tamar', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BNjczM2YyOTUtYmQzMS00MTJhLWE5NGYtOTc1Zjc4ZjIwOTY2XkEyXkFqcGdeQXVyNjYzODIyMzg@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'02 Jul 2017', u'Awards': u'N/A', u'Genre': u'Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt6938308', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2017\u2013'}",drama,02 Jul 2017,n/a,n/a
